tweet_id,created_at,user_location,tweet_text,label,pct_certainty,doubt
1349489575106908160,Wed Jan 13 22:52:41 +0000 2021,Estados Unidos,@JoseADILSONDeC1 @sergiogcardoso1 Se vc tivesse assistido a coletiva do Ministro da Saúde ou se a midia se preocupasse em informar a população ao invés de militar contra o governo federal pelo corte das verbas publicitárias você saberia o motivo pelo qual a Pfizer e Sputinik não estaria falando besteira,0,100,0
1348409060580864001,Sun Jan 10 23:19:06 +0000 2021,,@SueSimoes @mdalvesbr @jdoriajr @anvisa_oficial @butantanoficial JORNALISTA E O Doria ficam “chateados”e cobra‘senso de urgência’da Anvisa para aprovar Coronavac mesmo sem documentação exigida pela agência TA PROVADO ESTA GENTE DOENTE DA MÍDIA É Q SÃO OS GENOCIDAS DE VDD QUEREM APROVAR AS VACINAS NA MARRA #MidiaGenocida https://t.co/BvZDxrZY6g,1,50,0
1348041747662831619,Sat Jan 09 22:59:32 +0000 2021,"Pará, Brasil","@NewTy___ @g1 05/06/20 Manifestação do BLM-milhares de pessoas aglomeradas. E ""apesar disso não ocorreu risco de contaminação pelo vírus"" https://t.co/ODYK3WblGw",0,100,0
1347662592194576388,Fri Jan 08 21:52:54 +0000 2021,,"@sj44780154 @pehagagege @flferronato A da Oxford tem 90% de eficácia. O Governo Federal mentiu no q, exatamente?",1,50,1
1348769655163396097,Mon Jan 11 23:11:59 +0000 2021,"Panambi, Brasil","@aguedescartoon Não é não. A culpa. É de um vírus chines chamado Coronavírus, a culpa é da turminha da lacração, como você, que clamava o ""Fique em Casa"", a culpa e do Dória, do Eduardo Leite e demais políticos que proibiram o povo de trabalhar e consequentemente destruíram a economia.",1,100,0
1348050705534377984,Sat Jan 09 23:35:08 +0000 2021,,"@Paulo_Saraiva_ @AndradeRNegro2 @MarceloFreixo Saiu esta informação hoje, por isto o meu questionamento...  https://t.co/kt93cWJaYn",0,100,0
1347684526827450429,Fri Jan 08 23:20:04 +0000 2021,Belo Horizonte - MG,"@AndFerreira1983 @RamonVillasana7 @ComunistaDeboch Antes de humilhar uma pessoa, vc pode se informar tb. Eficácia da CoronaVac é contestada por pesquisador da Unicamp. Uma projeção feita com os dados anunciados no evento indica que esse resultado, na verdade, pode ser de apenas 63,75%. Cuidado, q vc pode está sendo enganado",-1,75,0
1347676189629042689,Fri Jan 08 22:46:56 +0000 2021,Rio de Janeiro/Brazil,@Poolwww1 O Coronavírus deveria só infectar malucos e destrambelhados. Seria uma bênção para o mundo.,0,100,0
1348055552534962177,Sat Jan 09 23:54:24 +0000 2021,,@Lziiin_ @anvisa_oficial Zuado ein.kk .outros países já tão com 4 tipos de vacina.aff,0,100,0
1349472516885118980,Wed Jan 13 21:44:54 +0000 2021,"São Paulo, Brasilien",@jbesnosik1711 @mariosbessa Acabei de conversar com um amigo nosso no Boston Medical School trabalhando nas pesquisas ref. as vacinas. Vacinar 100% dos brasileiros com CoronaVac não daria proteção à população brasileira. Problema: briga política aqui. Ele me mandou este link tb: https://t.co/bHDr2dr9w3,0,75,0
1349143474969436161,Tue Jan 12 23:57:24 +0000 2021,,@JanainaDoBrasil Nenhuma palavra sobre a eficácia da vacina?,0,100,0
1347411972258725888,Fri Jan 08 05:17:02 +0000 2021,"Colar Elizabetano, Quarentena.",@sputnik_brasil @Klimt_Brasil @portadosfundos Já havia previsto isso.,0,100,0
1349143483790077952,Tue Jan 12 23:57:27 +0000 2021,,"@filhas_amo @Andre82984870 @materazzi01 @CarlaZambelli38 Essa matéria é velha, o que demonstra que tem tempo que o governo fechou o acordo de intenção de compra como mais uma opção, mas a vacina da Pfizer nunca foi prioridade para o Brasil por questões óbvias.",0,100,0
1347332027113213952,Thu Jan 07 23:59:22 +0000 2021,,"@Rodolfo_Schutte @DaniloGentili Então, a vacina ainda não foi aprovada pela Anvisa, e aí?",0,100,0
1347673306942631940,Fri Jan 08 22:35:29 +0000 2021,,@fabifbbr @Simonejjp @jdoriajr Só uma dúvida.   O gov federal já fez o pagamento à sinovac?,0,100,0
1346575119104278530,Tue Jan 05 21:51:41 +0000 2021,SP,"@jdoriajr Governador, apresentando o pedido do registro da Coronavac na 5ª feira ..  .. comece a vacinação já no dia 15. No dia 25 .. apareça só p/ mostrar o número de vacinados. Está tudo pronto",0,100,0
1348772432765743106,Mon Jan 11 23:23:01 +0000 2021,Brasil SP,Corona devolva o que vc me tirou,0,100,0
1348772316860313602,Mon Jan 11 23:22:33 +0000 2021,Belo Horizonte,"@thordebatom sim, mano, a gente tava zoando super lembro das piadas com corona - the rhythm of the night iahsiahsua a gente n fazia ideia",0,100,0
1346918182838276096,Wed Jan 06 20:34:53 +0000 2021,,"@mab_sp125 Dr Bruno, por favor as vacinas Coronavac ou Oxford, se mostraram seguras e eficazes em idosos? Pergunto pq não vejo a hora de vacinar minha mãe que tem 83 anos, mas pelo pouco que vejo ( não sou da área), apenas a da Pfizer, cumpriu esses requisitos, então estou insegura  Obrigad",0,100,0
1347330012555472897,Thu Jan 07 23:51:21 +0000 2021,foragido,@Pakeyoi Tem uma mina de 16 anos bem perto da minha cidade que morreu por corona,0,100,0
1349137538229940224,Tue Jan 12 23:33:49 +0000 2021,"Alvorada, Brasil",@MBColunista Quantas doses da vacina da Pfizer foram compradas pelo governo federal??????,0,100,0
1348397388457791491,Sun Jan 10 22:32:44 +0000 2021,"São Roque, Brasil",@CludiaTanaka2 No final vão dificultar esta do Butantan e não teremos a de Oxford!,1,75,0
1348407219252060160,Sun Jan 10 23:11:47 +0000 2021,,"@octavio_guedes Coronavac vai ser usada em singapura e indonesia, sendo.usada na china.   Cara de pau nessa fake news",0,75,0
1346604371354726406,Tue Jan 05 23:47:55 +0000 2021,,"@JornalOGlobo Parabéns Pfizer, cortou a politicagem dos governadores de esquerda.",0,100,0
1348038554715369473,Sat Jan 09 22:46:51 +0000 2021,,@cl_fabiola @natyandre3461 Efectos de la vacuna Pfizer,0,100,0
1347682777341288452,Fri Jan 08 23:13:07 +0000 2021,,@unflowerr @AliancaParadise @bianasamericas @g1 A vacina da Pfizer fora de uma temperatura a cerca de -70C° por 2 horas estraga e perde a eficácia. Não tem logística pra trazer ela da Europa e levar a todos os cantos do Brasil.,-1,50,0
1348779124576329729,Mon Jan 11 23:49:37 +0000 2021,"Metepec, México",@lopezobrador_ Si la persona es alérgica que se espere a otra vacuna diferente a Pfizer o Moderna,0,100,0
1347331178962051074,Thu Jan 07 23:55:59 +0000 2021,Estados Unidos,"@marctawil Boa sorte! Pois no país de origem... Não foi homologada (china).Ah, a China está usando outro laboratório, não a sinovac, pq?",0,75,0
1347329526234292229,Thu Jan 07 23:49:25 +0000 2021,Beauchamp,"@WILLIARDKILL Um parente tá no hospital levando minha bisavó e depois vem aqui, espero que ele não pegue corona e passe pra mim, vou ver ele apenas de máscara e álcool em gel (eu já tenho problemas no pulmão)",0,100,0
1348033574667251714,Sat Jan 09 22:27:04 +0000 2021,"Salvador, Brasil","@UOLNoticias Alguém esperava algo diferente?  A coronavac só será liberada pela Anvisa depois que Pazuello aplicar a primeira dose da vacina de Oxford. A Anvisa, um dia, já teve credibilidade.",0,50,0
1347662747027337222,Fri Jan 08 21:53:31 +0000 2021,Paraguaçu,@profmarioscov @pbbianchi @TheInterceptBr vão produzir a coronavac no butantan e astrazeneca na fiocruz.,-1,100,0
1346601229808496643,Tue Jan 05 23:35:26 +0000 2021,,@Kamyoliveira02 cheia de corona alaaaaa kkk,0,100,0
1347318952943300611,Thu Jan 07 23:07:25 +0000 2021,,@loneIyIine Mas essa  vacina  coronavac é do Dória! A do governo Bolsonaro  Pfizer menores de 18 anos poderão tomar!,0,100,0
1349136795640991744,Tue Jan 12 23:30:52 +0000 2021,,@Leonard01574620 Você vê que a Pfizer até desistiu de tentar.,0,100,0
1347328483916210178,Thu Jan 07 23:45:17 +0000 2021,,"@cafirazoe @josehanthonyo @minsaude Já foi anunciado. Governo vai comprar tudo, maior parte vai ficar em SP mesmo e as da Sinovac já vêm com a seringa.  Não gosto do Dória, mas ele humilhou o Bolsonaro de um jeito...",0,75,0
1348047239327985667,Sat Jan 09 23:21:22 +0000 2021,"Porto Alegre, Brasil","Enderson optou por manter a última escalação de Marcelo Chamusca, que perdeu para o Sport por 1-0 na quarta-feira.  A equipe tem cerca de 10 jogadores fora por conta da Covid-19.",0,100,0
1349137450598326276,Tue Jan 12 23:33:28 +0000 2021,"São Paulo, Brasil","@Laahaarths Ah meu fio, Coronavirus é com ctz extrovertido, n para quieto esse menino Além de ele n se planejar mt E vc acha q ele tem emoções? Ele pensa antes de agir, nunca vi ele agindo pela emoção Conheço bem esse tipo de vírus",0,75,0
1346732399200186368,Wed Jan 06 08:16:39 +0000 2021,,@0Incorreto2 @oatila https://t.co/BcPVXt81GP  A 8 dias Belarus começou vacinação contra coronavírus com Sputnik V,0,50,0
1348054028928888833,Sat Jan 09 23:48:20 +0000 2021,Golden city📍,@Fabiolouss21 Af Corona p dourados e região 😭😭😭😭,0,100,0
1349133810538078213,Tue Jan 12 23:19:00 +0000 2021,Brasil,"@danielgirardi83 @Fenovais28 @mab_sp125 @samydana @GabrielNemer_ @MBittencourtMD @mellziland @josegallucci eu quero qualquer uma, mas a de oxford não tem NADA.",0,100,0
1348744441453031429,Mon Jan 11 21:31:47 +0000 2021,Santo Antonio de Padua,@ArmenioVartan @leandroruschel Ta falando da vacina de Oxford que foi aprovada no Reino Unido e que desde o processo de aprovação teve os dados divulgados de forma transparente para validação da comunidade cientifica ? Essa será aplicada a partir de 20 de janeiro e será fabricada pela Fiocruz.,-1,75,0
1346601841208008704,Tue Jan 05 23:37:52 +0000 2021,"Rio de Janeiro, Brasil","@carlapinho20 @NeiAndrade6 @04filhodedeus @jairbolsonaro então vai lá trabalhar no lugar do médico legista já que você não acredita que todas essas mortes foram por covid-19. não enche o saco meu, uso de máscara protege sim o q não protege é o povo aglomerar em local que pode ser evitado.",0,50,0
1346591922119462913,Tue Jan 05 22:58:27 +0000 2021,,"@augustodeAB Se a coronavac for aprovada pela Anvisa, sim. Creio q dia 07 saem os resultados",-1,50,0
1347325667814289408,Thu Jan 07 23:34:05 +0000 2021,Aracaju SE,"@ButieCida @reinaldoazevedo Trump foi derrotado devido às narrativas do covid 19, foi o motivo principal. Assim como lá, aqui também, existe as narrativas irresponsáveis, deturpadas. Até 2022, os incautos, os manipulados tomarão consciência do entorno de tudo isso.",0,100,0
1348774598767226880,Mon Jan 11 23:31:38 +0000 2021,,"@butantanoficial segundo a Uol e agora? Nos explica...cada país tem uma porcentagem e todo dia muda as informações... Como confiar?  Eficácia geral de CoronaVac fica abaixo de 60%, mas dentro do aceitável @UOLNoticias @UOL https://t.co/Uadgf6gPx6",0,50,0
1348738769520898048,Mon Jan 11 21:09:15 +0000 2021,,@taoquei1 E o governo não quis comprar a vacina da Pfizer hein. Que beleza!!!,0,75,0
1346604297727995904,Tue Jan 05 23:47:37 +0000 2021,"União da Vitória, Brasil",@m3l_3lisa Ué pegou corona??,0,100,0
1348056619821785090,Sat Jan 09 23:58:38 +0000 2021,,@institutobuntan @finnfrogface vc vai ser vacina !!,0,100,0
1348745463399378947,Mon Jan 11 21:35:51 +0000 2021,,"@taoquei1 Tem alguém, e sabemos quem, que faz muita propaganda da #Coronavac pensando apenas nos royalties da #Sinovac  do que na imunização propriamente dita. É desumano, é sacana e é filhadaputice...tudo junto! #DoriaMentiroso",0,75,0
1348020625542180867,Sat Jan 09 21:35:36 +0000 2021,Curitiba / Caiobá,@o_antagonista Isso porque a Anvisa já tinha visitado a fábrica da Sinovac na China em nov ou dez ... já a da Índia... ela visitou??? https://t.co/B1qDhAa1Fj,0,50,0
1346603318404145154,Tue Jan 05 23:43:44 +0000 2021,"Ubatuba, São Paulo","@OGloboPolitica @ludmilagrilo @CNJ_oficial Enquanto ela saúda a vida, a  Grobo faz da pandemia uma tragédia , morreu mais pessoas de outras comorbidades do que de Covid 19 se o Governo der dinheiro para  essa emissora ela abaixa a calças , Grobo dinheiro na mão calcinha no chão",0,100,0
1348036967678828546,Sat Jan 09 22:40:33 +0000 2021,"Ciudad Autónoma de Buenos Aires, Argentina","“Enquanto a Fiocruz, que produz o imunizante em parceria com Oxford, recebeu sinal positivo da agência, o Butantan recebeu como resposta que “ainda faltam dados necessários à avaliação da autorização de uso emergencial”. (2/3) #OxfordVaccine #CoronaVac 💉🇧🇷😷",-1,100,
1346965311656902659,Wed Jan 06 23:42:10 +0000 2021,,@isabenguinha @coronavirus Td fds,0,100,0
1348399912535396353,Sun Jan 10 22:42:45 +0000 2021,,"@DatenaOficial Já tomou a sua CORONAVAC seu vira folha, vai lá q Dória aplica",0,75,0
1348752706412965892,Mon Jan 11 22:04:38 +0000 2021,In a Galaxy far far away,@jeffs_araujo35 @HelemAzevedo @marvinirio essa a a de Oxford sao as melhores parecem a Pfizer é boa mas parece que tem umas reações perigosas,1,75,0
1346969252952223746,Wed Jan 06 23:57:50 +0000 2021,,"@freshfrontall por deus minha mãe sempre compra e eu sempre bebo............ se eu n morri disso, de corona eu n morro",0,100,0
1349140975428530176,Tue Jan 12 23:47:29 +0000 2021,SP,"@SerginSFC @alv_vsSFC Então vc acredita q a Sinovac subornou os órgãos brasileiros (que estão sob o controle de Jair Bolsonaro, o homem que mais odeia vacina no planeta) para aprovarem a vacina deles? Subornaram Butantã, Anvisa, DFS, todo e essa vacina eh uma farsa comunista? Blz fera 👍",0,100,0
1348698018757926912,Mon Jan 11 18:27:19 +0000 2021,"Recife, PE","@JayBC10 @oatila Hmmm não, em Maio que começaram a primeira fase em grupos de risco (maiores de 60 anos se eu não me engano.) Em Junho já existia esse resultado e ele era muito promissor.  Não to achando o link exato do estudo, mas vai essa entrada mesmo:   https://t.co/JZrH3VgMvB",0,100,0
1347307834380349441,Thu Jan 07 22:23:14 +0000 2021,Sampa City,"@RodrigoMaia Vc não vai se solidarizar com os que morreram de outras causas tb? Só de covid19 merecem condolências, incompetente ignorante? SP tem bastante gente de esquerda pra servir de cobaia pra vacina chinesa, nesse ponto, a burrice é útil e importante. Continue incentivando-os.",0,100,0
1349501198274088962,Wed Jan 13 23:38:52 +0000 2021,"Texas, USA","@radaronline The Washington Post: Sinovac na rota do suborno. De acordo com jornal americano, o CEO da empresa chinesa responsável pela fabricação da vacina contra a COVID-19 admitiu ter repassado mais de US$ 83 mil em propina para um funcionário da agência reguladora. https://t.co/q0JxQTyUZ2",-1,100,0
1348053083255959552,Sat Jan 09 23:44:35 +0000 2021,,@antichristophxr o doria falando da coronavac,0,100,0
1348044094845628416,Sat Jan 09 23:08:52 +0000 2021,,"@edson_portugall @ManfroiRenato @samydana Ai ,vou checar e vejo que a vacinação com a Coronavac não começou em nenhum lugar ...https://t.co/kdbiCWbkvR",0,75,0
1347323612064264194,Thu Jan 07 23:25:55 +0000 2021,,"Coronavirus, nunca te pedi nada... NÃO DEIXA AS AULAS PRESENCIAIS VOLTARRRR",0,100,0
1348777848451039232,Mon Jan 11 23:44:32 +0000 2021,,@octaviohbr @ukdoc00 @mathsommar @folha Verdade . A razão da morte é  a mesma do motivo da pressão pelo adiamento: Covid -19,0,100,0
1349127709092421633,Tue Jan 12 22:54:46 +0000 2021,,Mais parceiros dessa União! @wasimvacinas @VidyaAcademics @mellziland @bollemdb @IDConhecimento @iqciencia @analise_covid19 @IEARP,0,100,0
1348781568547028992,Mon Jan 11 23:59:19 +0000 2021,,"@monicabergamo Se vc está sugerindo que o governo argentino é mais eficiente que o brasileiro, mude pra lá e curta: Aborto  Assistencialismo d gov   Lib Drogas  Taxação das grandes fortunas  Vacina  Ideologia d gênero Estatização de Empr. privadas  E a Ford https://t.co/H1Jt1A63gQ",0,100,0
1348765469155721219,Mon Jan 11 22:55:21 +0000 2021,,"@BrunoAmorim9 @houkazin @SPFCiro @cirogomes Hmm, ok. Então me conta o que os países deveriam ter feito para superar as crises. 2008 e esta da Covid-19.",0,100,0
1347195346083000320,Thu Jan 07 14:56:14 +0000 2021,"Sao Paulo, Brazil",@AraujoSaoPaulo O pior foi a discussão sobre a encelomielite da enfermeira mexicana após a vacina Pfizer BioNtech isso com o referendo de um médico negacionista.,1,50,0
1348418283201040389,Sun Jan 10 23:55:45 +0000 2021,,"@PATRlOTAS O Rito d Ciência Está Sendo Iguinorado,Tanto pelo Instituto Butantã como pela SinoVac,Pfizer, outras  Farmacêuticas,Governantes Mundiais,OMS,na Fabricação d Vacina d CONVID19,Ao Ignorar o Rito d Ciência Governantes Inescrupulosos Ganânciosos,não Estão Preocupados em Salvar Vidas.",1,100,0
1349035461147308032,Tue Jan 12 16:48:12 +0000 2021,Brasília - Brasil,"@jornalhoje @majucoutinho 50,38% é muito baixo para se confiar. Passou raspando, o melhor não esperar a Pfizer, Oxford ou da Sputnik que já têm eficácia acima de 70%? Que no Brasil tenha todas as vacinas!",0,100,0
1346893301518131200,Wed Jan 06 18:56:01 +0000 2021,,"@Alevsalaverry Porque no la de Pfizer? Porque no la de Moderna, Porque no Sputnik? Porque no te vas a la reencon....?",0,100,0
1348772852137406464,Mon Jan 11 23:24:41 +0000 2021,,"@samydana Quais? Pfizer por exemplo por mais q seja promissora no quesito logístico é IMPRATICÁVEL  Meio complicado opinar sem conhecer as exigências de cada uma,de seus laboratórios, preços, além da disponibilidade  Dado o context acredito q imunizar todos os idosos em 2021 é uma vitória",0,75,0
1346582728758734848,Tue Jan 05 22:21:55 +0000 2021,"Campos dos Goytacazes, Brasil",@randolfeap @RicardoBarrosPP Mentirosos e cínicos acusam @jairbolsonaro e seu governo de serem contra a vacina.O governo já investiu mais de 20 bilhões nas vacinas e antes investira 2 bi na vacina de Oxford.O que o PR e nós queremos é vacina SEGURA para todos  que quiserem tomar e não punir quem não queira.,-1,50,0
1347693484086620162,Fri Jan 08 23:55:40 +0000 2021,ela/dela,"@emicem991 @lucasinutilismo Pq tem 5 milhão de filho da puta indo, e n vão nem verificar sua temperatura. Se for pra matar minha vó de coronavirus eu levo ela pra paulista em dia de sábado",0,100,0
