tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B,tweet_text_preproc,tweet_text_stemming,tweet_text_lemmatization
1348287617348083715,Sun Jan 10 15:16:32 +0000 2021,,@Aninha_BioShock @GuiKanon @luizacaires3 Até Júpiter vai começar a vacinar com Pfizer mas a @anvisa_oficial vez tanta exigência que só quem vai cumprir pelo visto é a Astrazeneca/Oxford.,1,1.0,75,50.0,"['jupiter', 'vai', 'comecar', 'vacina', 'vacina', 'vez', 'tanta', 'exigencia', 'vai', 'cumprir', 'visto', 'vacina', 'vacina']","['jupit', 'vai', 'comec', 'vacin', 'vacin', 'vez', 'tant', 'exigenc', 'vai', 'cumpr', 'vist', 'vacin', 'vacin']","['jupiter', 'ir', 'comecar', 'vacina', 'vacina', 'vez', 'tanto', 'exigencia', 'ir', 'cumprir', 'ver', 'vacina', 'vacina']"
1347676941357297664,Fri Jan 08 22:49:56 +0000 2021,Curitiba / Caiobá,@DinardiMilton E a Anvisa vai atrasar a aprovação da Coronavac até chegar a carga da vacina Oxford da Índia ... tudo armado! Vai vendo! https://t.co/88eYBGzkpK,1,1.0,75,50.0,"['anvisa', 'vai', 'atrasar', 'aprovacao', 'vacina', 'chegar', 'carga', 'vacina', 'vacina', 'india', 'tudo', 'armado', 'vai', 'vendo']","['anvis', 'vai', 'atras', 'aprovaca', 'vacin', 'cheg', 'carg', 'vacin', 'vacin', 'ind', 'tud', 'arm', 'vai', 'vend']","['anvisa', 'ir', 'atrasar', 'aprovacao', 'vacina', 'chegar', 'carga', 'vacina', 'vacina', 'india', 'tudo', 'armar', 'ir', 'ver']"
1349493522282524672,Wed Jan 13 23:08:22 +0000 2021,,"@UOL PERCENTUAL IMUNIZAÇÃO COVID  Pfizer 95,00%  Moderna 94,50%  Sputinik V 91,40%  Oxford. 70,00%  Covaxin. 63,00%  Corote de menta 62,50%  Ovo caipira 61,90%  Mel com agrião 61,80%  Cerveja Crystal sem gelo 55,30%  Mastruz com Leite  52,79%  Coronavac 50,38%  Queijo meia cura 50,00%",1,1.0,100,75.0,"['percentual', 'imunizacao', 'covid', 'vacina', 'vacina', 'sputinik', 'vacina', 'covaxin', 'corote', 'menta', 'ovo', 'caipira', 'mel', 'agriao', 'cerveja', 'crystal', 'gelo', 'mastruz', 'leite', 'vacina', 'queijo', 'meia', 'cura']","['percent', 'imunizaca', 'covid', 'vacin', 'vacin', 'sputinik', 'vacin', 'covaxin', 'corot', 'ment', 'ovo', 'caip', 'mel', 'agria', 'cervej', 'cryst', 'gel', 'mastruz', 'leit', 'vacin', 'queij', 'mei', 'cur']","['percentual', 'imunizacao', 'covid', 'vacina', 'vacina', 'sputinik', 'vacina', 'covaxin', 'corote', 'menta', 'ovo', 'caipira', 'mel', 'agriao', 'cerveja', 'crystal', 'gelo', 'mastruz', 'leite', 'vacina', 'queijo', 'meio', 'cura']"
1348754388437839872,Mon Jan 11 22:11:19 +0000 2021,"São Paulo, SP","@FaimaLima Gostaria de ver a mesma empáfia que o General utilizou - só que diante do Tribunal Internacional de Justiça em Haia, sob a acusação do genocídio de milhares de brasileiros por falta de planejamento e acesso a vacina contra a Covid19. Isso eu queria ver. Sinceramente.",0,0.0,75,75.0,"['gostaria', 'ver', 'mesma', 'empafia', 'general', 'utilizou', 'diante', 'tribunal', 'internacional', 'justica', 'haia', 'sob', 'acusacao', 'genocidio', 'milhares', 'brasileiros', 'falta', 'planejamento', 'acesso', 'vacina', 'contra', 'covid', 'queria', 'ver', 'sinceramente']","['gost', 'ver', 'mesm', 'empaf', 'gener', 'utiliz', 'di', 'tribun', 'internac', 'jus', 'hai', 'sob', 'acusaca', 'genocidi', 'milh', 'brasil', 'falt', 'planej', 'acess', 'vacin', 'contr', 'covid', 'quer', 'ver', 'sinc']","['gostar', 'ver', 'mesmo', 'empafia', 'general', 'utilizar', 'diante', 'tribunal', 'internacional', 'justica', 'haia', 'sob', 'acusacao', 'genocidio', 'milhares', 'brasileiro', 'falta', 'planejamento', 'acesso', 'vacina', 'contra', 'covid', 'querer', 'ver', 'sincero']"
1347322916753563649,Thu Jan 07 23:23:10 +0000 2021,Aracaju,@octavio_guedes @ricardocorrea Ministério da Saúde registra recorde de casos e segundo maior número de óbitos em 24h #adiaenem #adiaenemja  https://t.co/smxR4gqY7j,-1,-1.0,100,100.0,"['ministerio', 'saude', 'registra', 'recorde', 'casos', 'segundo', 'maior', 'numero', 'obitos', 'adia', 'enem', 'adiaenemja']","['ministeri', 'saud', 'registr', 'record', 'cas', 'segund', 'mai', 'numer', 'obit', 'adi', 'en', 'adiaenemj']","['ministerio', 'saude', 'registra', 'recorde', 'caso', 'segundo', 'maior', 'numerar', 'obitos', 'adiar', 'enem', 'adiaenemja']"
1349488411393064969,Wed Jan 13 22:48:04 +0000 2021,"Mongaguá, Brasil",@g1 Coronavirus que era VERMELHO passou pela Amazônia ficou VERDE. Incorporou a clorofila da mata. @CNNBrasil @folha @VEJA @TheInterceptBr @mmeioambiente @GeneralMourao @Poder360,1,1.0,100,100.0,"['covid', 'vermelho', 'passou', 'amazonia', 'ficou', 'verde', 'incorporou', 'clorofila', 'mata']","['covid', 'vermelh', 'pass', 'amazon', 'fic', 'verd', 'incorpor', 'clorofil', 'mat']","['covid', 'vermelho', 'passar', 'amazonia', 'ficar', 'verde', 'incorporar', 'clorofila', 'mata']"
1349059132276535298,Tue Jan 12 18:22:16 +0000 2021,"Third Rock, Solar System","@neusamandrade Eu sou voluntário na fase 3 do teste clínico da Pfizer/BioNTech, desde 16/Out. Eu fui facinho.",0,0.0,75,100.0,"['voluntario', 'fase', 'teste', 'clinico', 'vacina', 'biontech', 'desde', 'out', 'facinho']","['voluntari', 'fas', 'test', 'clin', 'vacin', 'biontech', 'desd', 'out', 'fac']","['voluntariar', 'fase', 'teste', 'clinico', 'vacina', 'biontech', 'desde', 'out', 'facinho']"
1346859638428467201,Wed Jan 06 16:42:15 +0000 2021,,"@oatila, como está o segmento sobre a coronavac e a AstraZeneca?",0,0.0,75,100.0,"['segmento', 'sobre', 'vacina', 'vacina']","['segment', 'sobr', 'vacin', 'vacin']","['segmento', 'sobre', 'vacina', 'vacina']"
1349437703818006528,Wed Jan 13 19:26:34 +0000 2021,"São Paulo, Brasil","@carlamary1109 A Coronavac teve bons resultados no campo da segurança, mas se vc tem dúvidas, pode tomar outras, sim. Pfizer e Astrazeneca estão aí. Pressione seu governo, pf, para que ofereçam logo essas vacinas  Brasileiros estão morrendo a rodo enquanto outros países vacinam. Não dá mais!",-1,-1.0,50,75.0,"['vacina', 'bons', 'resultados', 'campo', 'seguranca', 'duvidas', 'pode', 'tomar', 'outras', 'sim', 'vacina', 'vacina', 'ai', 'pressione', 'governo', 'por favor', 'oferecam', 'logo', 'vacina', 'brasileiros', 'morrendo', 'rodo', 'enquanto', 'outros', 'paises', 'vacina']","['vacin', 'bom', 'result', 'camp', 'seguranc', 'duvid', 'pod', 'tom', 'outr', 'sim', 'vacin', 'vacin', 'ai', 'pression', 'govern', 'por fav', 'oferec', 'log', 'vacin', 'brasil', 'morr', 'rod', 'enquant', 'outr', 'pais', 'vacin']","['vacina', 'bom', 'resultados', 'campo', 'seguranca', 'duvidar', 'poder', 'tomar', 'outro', 'sim', 'vacina', 'vacina', 'ai', 'pressionar', 'governo', 'por favor', 'oferecam', 'logo', 'vacina', 'brasileiro', 'morrer', 'rodar', 'enquanto', 'outro', 'paises', 'vacina']"
1348777469734744066,Mon Jan 11 23:43:02 +0000 2021,,"@jairbolsonaro @mctic @Astro_Pontes @ItamaratyGovBr @ernestofaraujo A economia do Br não afundou por causa de medidas de isolamento, mas sim pela falta de combate.O inimigo sempre foi o vírus e não as medidas de distanciamento que salvam vidas. A Nova Zelândia saiu da recessão causada pela pandemia com crescimento recorde  https://t.co/YQMHQAkCpU",-1,-1.0,50,50.0,"['economia', 'brasil', 'afundou', 'causa', 'medidas', 'isolamento', 'sim', 'falta', 'combate', 'inimigo', 'sempre', 'covid', 'medidas', 'distanciamento', 'salvam', 'vidas', 'nova', 'zelandia', 'saiu', 'recessao', 'causada', 'pandemia', 'crescimento', 'recorde']","['econom', 'brasil', 'afund', 'caus', 'med', 'isol', 'sim', 'falt', 'combat', 'inimig', 'sempr', 'covid', 'med', 'distanc', 'salv', 'vid', 'nov', 'zeland', 'saiu', 'recessa', 'caus', 'pandem', 'cresc', 'record']","['economia', 'brasil', 'afundar', 'causa', 'medidas', 'isolar', 'sim', 'falta', 'combate', 'inimigo', 'sempre', 'covid', 'medidas', 'distanciar', 'salvar', 'vida', 'nova', 'zelandia', 'sair', 'recessao', 'causar', 'pandemia', 'crescer', 'recorde']"
1349488738473283591,Wed Jan 13 22:49:22 +0000 2021,Porto,@Brunofo39743075 @BrunoFigueiredo nao custa ir ao google  https://t.co/ytSzFNj3Xf,0,0.0,75,100.0,"['custa', 'ir', 'google']","['cust', 'ir', 'googl']","['custa', 'ir', 'google']"
1347648244382388226,Fri Jan 08 20:55:54 +0000 2021,Brasil,"@PastorMalafaia @ValdirB74123454 Jeremias 23, 14 E entre os profetas de Jerusalém vi algo horrível: eles cometem adultério e vivem uma mentira. Encorajam os que praticam o mal, para que nenhum deles se converta de sua impiedade. Para mim são todos como Sodoma; o povo de Jerusalém é como Gomorra.”  #COVID19",0,0.0,50,100.0,"['jeremias', 'profetas', 'jerusalem', 'vi', 'algo', 'horrivel', 'cometem', 'adulterio', 'vivem', 'mentira', 'encorajam', 'praticam', 'mal', 'nenhum', 'converta', 'impiedade', 'mim', 'todos', 'sodoma', 'povo', 'jerusalem', 'gomorra', '``', 'covid']","['jerem', 'profet', 'jerusal', 'vi', 'alg', 'horri', 'comet', 'adulteri', 'viv', 'ment', 'encoraj', 'pratic', 'mal', 'nenhum', 'convert', 'impiedad', 'mim', 'tod', 'sodom', 'pov', 'jerusal', 'gomorr', '``', 'covid']","['jeremias', 'profeta', 'jerusalem', 'ver', 'algo', 'horrivel', 'cometer', 'adulterio', 'viver', 'mentira', 'encorajar', 'praticar', 'mal', 'nenhum', 'converter', 'impiedade', 'mim', 'todo', 'sodoma', 'povo', 'jerusalem', 'gomorra', '` `', 'covid']"
1349137204111675393,Tue Jan 12 23:32:29 +0000 2021,"São Paulo, Brasil",@BrazilFight Pilantra já tomou da Pfizer em Miami.,0,0.0,75,100.0,"['pilantra', 'tomou', 'vacina', 'miami']","['pilantr', 'tom', 'vacin', 'miam']","['pilantra', 'tomar', 'vacina', 'miami']"
1348775229833809920,Mon Jan 11 23:34:08 +0000 2021,,"@AcvasconcelosC @em_com Pq simplesmente não tem funcionários... somente em Minas em 2020... morreram 787 profissionais da saúde vítimas da Covid19... essa ""gripizinha"" mata... é além de matar... está deixando nossos profissionais da saúde com um desgaste emocional fora do comum!",-1,-1.0,50,75.0,"['por que', 'simplesmente', 'funcionarios', 'somente', 'minas', 'morreram', 'profissionais', 'saude', 'vitimas', 'covid', 'gripizinha', 'mata', 'alem', 'matar', 'deixando', 'profissionais', 'saude', 'desgaste', 'emocional', 'comum']","['por qu', 'simples', 'funcionari', 'soment', 'min', 'morr', 'profiss', 'saud', 'vit', 'covid', 'grip', 'mat', 'alem', 'mat', 'deix', 'profiss', 'saud', 'desg', 'emoc', 'comum']","['por que', 'simples', 'funcionarios', 'somente', 'mina', 'morrer', 'profissional', 'saude', 'vitimar', 'covid', 'gripizinha', 'mata', 'alar', 'matar', 'deixar', 'profissional', 'saude', 'desgaste', 'emocional', 'comum']"
1347669704559767552,Fri Jan 08 22:21:10 +0000 2021,Sugestões na DM,"outros corpos mortos, apenas pelo contato físico (vale ressaltar que se Vesgo absorver algum tipo de doença transmitida por espirros Ex= CoronaVirus, Vesgo pode transmitir suas doenças através de um ''Jato Mortal'').",0,0.0,25,50.0,"['outros', 'corpos', 'mortos', 'apenas', 'contato', 'fisico', 'vale', 'ressaltar', 'vesgo', 'absorver', 'algum', 'tipo', 'doenca', 'transmitida', 'espirros', 'ex', 'covid', 'vesgo', 'pode', 'transmitir', 'doencas', 'atraves', 'jato', 'mortal']","['outr', 'corp', 'mort', 'apen', 'contat', 'fisic', 'val', 'ressalt', 'vesg', 'absorv', 'algum', 'tip', 'doenc', 'transmit', 'espirr', 'ex', 'covid', 'vesg', 'pod', 'transmit', 'doenc', 'atrav', 'jat', 'mort']","['outro', 'corpo', 'morto', 'apenas', 'contato', 'fisico', 'valer', 'ressaltar', 'vesgo', 'absorver', 'algum', 'tipo', 'doenca', 'transmitir', 'espirro', 'exemplo', 'covid', 'vesgo', 'poder', 'transmitir', 'doencas', 'atraves', 'jato', 'mortal']"
1346607087846109184,Tue Jan 05 23:58:43 +0000 2021,Brasil,"@_pinheira Muito grave esse cenário! Brasil afundando no caos e no vírus! Sem vacina, sem ministério da saúde, sem rumo.",0,0.0,25,50.0,"['grave', 'cenario', 'brasil', 'afundando', 'caos', 'covid', 'vacina', 'ministerio', 'saude', 'rumo']","['grav', 'cenari', 'brasil', 'afund', 'cao', 'covid', 'vacin', 'ministeri', 'saud', 'rum']","['grave', 'cenario', 'brasil', 'afundar', 'caos', 'covid', 'vacina', 'ministerio', 'saude', 'rumo']"
1348226994446741517,Sun Jan 10 11:15:38 +0000 2021,,"@mellziland @anvisa_oficial @butantanoficial A coronavac será aprovada,depois da astrazeneca vão atrapalhar até chegar às 2 milhões de doses da Índia que tá enrolado.",1,1.0,75,25.0,"['vacina', 'aprovada', 'vacina', 'vao', 'atrapalhar', 'chegar', 'milhoes', 'doses', 'india', 'enrolado']","['vacin', 'aprov', 'vacin', 'vao', 'atrapalh', 'cheg', 'milho', 'dos', 'ind', 'enrol']","['vacina', 'aprovar', 'vacina', 'vao', 'atrapalhar', 'chegar', 'milhoes', 'dose', 'india', 'enrolar']"
1348406020972933122,Sun Jan 10 23:07:02 +0000 2021,,@d3ploysz Meu sonho é sair na rua vestido de médico da peste é quando ver alguém sem máscara correr atrás dele falando pra ele por máscara se não vai pegar corona,0,0.0,75,100.0,"['sonho', 'sair', 'rua', 'vestido', 'medico', 'peste', 'ver', 'alguem', 'mascara', 'correr', 'atras', 'falando', 'mascara', 'vai', 'pegar', 'covid']","['sonh', 'sair', 'rua', 'vest', 'medic', 'pest', 'ver', 'algu', 'masc', 'corr', 'atr', 'fal', 'masc', 'vai', 'peg', 'covid']","['sonho', 'sair', 'rua', 'vestir', 'medicar', 'peste', 'ver', 'alguem', 'mascarar', 'correr', 'atras', 'falar', 'mascarar', 'ir', 'pegar', 'covid']"
1346966115436490754,Wed Jan 06 23:45:21 +0000 2021,"Hollywood, FL",@TheTexasPaladin Go quercetin! https://t.co/4gMkLOKfFr,0,0.0,100,100.0,"['goias', 'quercetin']","['goi', 'quercetin']","['goias', 'quercetin']"
1349500866307502091,Wed Jan 13 23:37:33 +0000 2021,#ONLYARMY,@luvxtete acho que to com corona mas to bem.. tem certeza? :(,0,0.0,50,100.0,"['acho', 'tocantins', 'covid', 'tocantins', 'bem', 'certeza', 'sad']","['ach', 'tocantim', 'covid', 'tocantim', 'bem', 'cert', 'sad']","['achar', 'tocantins', 'covid', 'tocantins', 'bem', 'certeza', 'sad']"
1348701126439432192,Mon Jan 11 18:39:40 +0000 2021,,"@butantanoficial A embalagem é da Sinovac, o Butantan só cola um adesivo para nacionalizar a importação chinesa. Estou errado?",1,1.0,75,100.0,"['embalagem', 'vacina', 'vacina', 'cola', 'adesivo', 'nacionalizar', 'importacao', 'chinesa', 'errado']","['embal', 'vacin', 'vacin', 'col', 'ades', 'nacional', 'importaca', 'chin', 'err']","['embalagem', 'vacina', 'vacina', 'cola', 'adesivo', 'nacionalizar', 'importacao', 'chinês', 'errar']"
1349488124058087424,Wed Jan 13 22:46:55 +0000 2021,"Rio de Janeiro, Brasil",@CarlaZambelli38 Projeto arrancada BRASIL 2021: Vacina Oxford/Fiocruz sendo liberada e o povo sendo vacinado; Contaminação sendo contida; @ArthurLira_ eleito na câmara e colocando os projetos pro desenvolvimento do país na pauta; Sabe se lá quem eleito no Senado e tocando as aprovações.,0,0.0,25,50.0,"['projeto', 'arrancada', 'brasil', 'vacina', 'vacina', 'vacina', 'sendo', 'liberada', 'povo', 'sendo', 'vacinado', 'contaminacao', 'sendo', 'contida', 'eleito', 'camara', 'colocando', 'projetos', 'pro', 'desenvolvimento', 'pais', 'pauta', 'sabe', 'la', 'eleito', 'senado', 'tocando', 'aprovacoes']","['projet', 'arranc', 'brasil', 'vacin', 'vacin', 'vacin', 'send', 'liber', 'pov', 'send', 'vacin', 'contaminaca', 'send', 'cont', 'eleit', 'cam', 'coloc', 'projet', 'pro', 'desenvolv', 'pal', 'paut', 'sab', 'la', 'eleit', 'sen', 'toc', 'aprovaco']","['projeto', 'arrancar', 'brasil', 'vacina', 'vacina', 'vacina', 'ser', 'liberar', 'povo', 'ser', 'vacinar', 'contaminacao', 'ser', 'conter', 'eleito', 'camara', 'colocar', 'projeto', 'para o', 'desenvolvimento', 'pai', 'pauta', 'saber', 'lo', 'eleito', 'senado', 'tocar', 'aprovacoes']"
1346606224654159872,Tue Jan 05 23:55:17 +0000 2021,"Muriaé, Brasil",@Chuckzeraa @pqnoo o corona nao acabou em 2020 aff,-1,-1.0,75,50.0,"['covid', 'acabou', 'impaciente']","['covid', 'acab', 'impaci']","['covid', 'acabar', 'impaciente']"
1349499153517309957,Wed Jan 13 23:30:45 +0000 2021,,"@jornalnacional PERCENTUAL IMUNIZAÇÃO COVID  Pfizer 95,00%  Moderna 94,50%  Sputinik V 91,40%  Oxford. 70,00%  Covaxin. 63,00%  Corote de menta 62,50%  Ovo caipira 61,90%  Mel com agrião 61,80%  Cerveja Crystal sem gelo 55,30%  Mastruz com Leite  52,79%  Coronavac 50,38%  Queijo meia cura 50,00%",1,1.0,100,75.0,"['percentual', 'imunizacao', 'covid', 'vacina', 'vacina', 'sputinik', 'vacina', 'covaxin', 'corote', 'menta', 'ovo', 'caipira', 'mel', 'agriao', 'cerveja', 'crystal', 'gelo', 'mastruz', 'leite', 'vacina', 'queijo', 'meia', 'cura']","['percent', 'imunizaca', 'covid', 'vacin', 'vacin', 'sputinik', 'vacin', 'covaxin', 'corot', 'ment', 'ovo', 'caip', 'mel', 'agria', 'cervej', 'cryst', 'gel', 'mastruz', 'leit', 'vacin', 'queij', 'mei', 'cur']","['percentual', 'imunizacao', 'covid', 'vacina', 'vacina', 'sputinik', 'vacina', 'covaxin', 'corote', 'menta', 'ovo', 'caipira', 'mel', 'agriao', 'cerveja', 'crystal', 'gelo', 'mastruz', 'leite', 'vacina', 'queijo', 'meio', 'cura']"
1346870019771273224,Wed Jan 06 17:23:31 +0000 2021,"São Paulo, Brasil","@eliakin19 @anvisa_oficial @minsaude @jdoriajr @jairbolsonaro Eu ainda não vi a entrevista do Dimas, hoje. Mas imagino que o @butantanoficial deve ter detectado que a eficácia da vacina não tão grande como a sinovac diz ser. E por isso o laboratório chinês pediu uma segunda revisão. E imagino que deve ter havido discordância nos resultados.",0,0.0,25,50.0,"['ainda', 'vi', 'entrevista', 'dimas', 'hoje', 'imagino', 'deve', 'detectado', 'eficacia', 'vacina', 'grande', 'vacina', 'diz', 'laboratorio', 'chines', 'pediu', 'segunda', 'revisao', 'imagino', 'deve', 'havido', 'discordancia', 'resultados']","['aind', 'vi', 'entrev', 'dim', 'hoj', 'imagin', 'dev', 'detect', 'eficac', 'vacin', 'grand', 'vacin', 'diz', 'laboratori', 'chin', 'ped', 'segund', 'revisa', 'imagin', 'dev', 'hav', 'discordanc', 'result']","['ainda', 'ver', 'entrevista', 'dimas', 'hoje', 'imaginar', 'dever', 'detectado', 'eficacia', 'vacina', 'grande', 'vacina', 'dizer', 'laboratorio', 'chines', 'pedir', 'segunda', 'revisao', 'imaginar', 'dever', 'haver', 'discordancia', 'resultados']"
1348008859626074112,Sat Jan 09 20:48:51 +0000 2021,"Curitiba, Brasil","@aguinaldaosilva A máxima é propagandear o medo 😱.... A Europa ou está comprada ou alienaram o povo de tal forma que perderam o senso crítico!! Em tempo : covid19 existe, mas não é esta desgraça toda!! Basta contabilizar as mortes por outros males!! Doenças mesmo!!",1,1.0,75,100.0,"['maxima', 'propagandear', 'medo', 'europa', 'comprada', 'alienaram', 'povo', 'tal', 'forma', 'perderam', 'senso', 'critico', 'tempo', 'covid', 'existe', 'desgraca', 'toda', 'basta', 'contabilizar', 'mortes', 'outros', 'males', 'doencas']","['max', 'propagand', 'med', 'europ', 'compr', 'alien', 'pov', 'tal', 'form', 'perd', 'sens', 'crit', 'temp', 'covid', 'exist', 'desgrac', 'tod', 'bast', 'contabil', 'mort', 'outr', 'mal', 'doenc']","['maxima', 'propagandear', 'medo', 'europa', 'comprar', 'alienar', 'povo', 'tal', 'forma', 'perder', 'senso', 'criticar', 'tempo', 'covid', 'existir', 'desgraca', 'todo', 'basta', 'contabilizar', 'morte', 'outro', 'mal', 'doencas']"
1347364564606865409,Fri Jan 08 02:08:39 +0000 2021,Brasil,"@sgzeee @g1 1º Onde foi que você ouviu falar que não vou tomar a vacina? 2º Atualmente, três vacinas na fase 3 estão sendo testadas no Brasil, a CoronaVac = CHINESA   a de Oxford e a da Pfizer + BioNTech.",-1,-1.0,50,100.0,"['onde', 'ouviu', 'falar', 'vou', 'tomar', 'vacina', 'atualmente', 'tres', 'vacina', 'fase', 'sendo', 'testadas', 'brasil', 'vacina', 'chinesa', 'vacina', 'vacina', 'biontech']","['ond', 'ouv', 'fal', 'vou', 'tom', 'vacin', 'atual', 'tre', 'vacin', 'fas', 'send', 'test', 'brasil', 'vacin', 'chin', 'vacin', 'vacin', 'biontech']","['onde', 'ouvir', 'falar', 'ir', 'tomar', 'vacina', 'atual', 'tres', 'vacina', 'fase', 'ser', 'testar', 'brasil', 'vacina', 'chinês', 'vacina', 'vacina', 'biontech']"
1348414361610686464,Sun Jan 10 23:40:10 +0000 2021,𖥻 bookstan | house calore ᝰ,@ilyreinhartx toda vez que eu espirro eu começo a me perguntar se eu tô com corona duda pq eu sou assim https://t.co/Ikp9dYvDrN,0,0.0,50,100.0,"['toda', 'vez', 'espirro', 'comeco', 'perguntar', 'tocantins', 'covid', 'duda', 'por que', 'assim']","['tod', 'vez', 'espirr', 'comec', 'pergunt', 'tocantim', 'covid', 'dud', 'por qu', 'assim']","['todo', 'vez', 'espirro', 'comeco', 'perguntar', 'tocantins', 'covid', 'duda', 'por que', 'assim']"
1347393746363682822,Fri Jan 08 04:04:37 +0000 2021,"São Paulo, Brasil","@Gabriel07192768 @priscilllando Fato @jdoriajr não é nada fora de SP e continuará não sendo! Pois infelizmente que só enxerga 1/2 palmo na frente não sabe que além da vachina coronavac, tem a da Oxford/ Fiocruz, a Pfizer, a Sputnik, todas a serem distribuídas em um País chamado Brasil,",1,1.0,50,75.0,"['fato', 'nada', 'sao paulo', 'continuara', 'sendo', 'pois', 'infelizmente', 'enxerga', 'palmo', 'frente', 'sabe', 'alem', 'vachina', 'vacina', 'vacina', 'vacina', 'vacina', 'vacina', 'todas', 'serem', 'distribuidas', 'pais', 'chamado', 'brasil']","['fat', 'nad', 'sao paul', 'continu', 'send', 'poi', 'infeliz', 'enxerg', 'palm', 'frent', 'sab', 'alem', 'vachin', 'vacin', 'vacin', 'vacin', 'vacin', 'vacin', 'tod', 'ser', 'distribu', 'pal', 'cham', 'brasil']","['fato', 'nada', 'sao paulo', 'continuar', 'ser', 'pois', 'infeliz', 'enxergar', 'palmo', 'frente', 'saber', 'alar', 'vachina', 'vacina', 'vacina', 'vacina', 'vacina', 'vacina', 'todo', 'ser', 'distribuidas', 'pai', 'chamar', 'brasil']"
