tweet_id,created_at,time_shift,user_screen_name,user_id,user_location,location_treated,state_location,region_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1347885034766786565,2021-01-09 12:36:49+00:00,tarde,adaltogrsilva,4766271861,invalidlocation,invalidlocation,invalidstate,invalidregion,"@UOLNoticias @GabbardoJoao Esse Ministro está dizendo que quem vai pagar tudo não pode centralizar a distribuição.  Só política rasteira. O Doria estava fazendo todo esse Carnaval da vacina pelos acordo que fez. A Coronavac, segundo as notícias, custa 10 dólares e a da AstraZeneca 3 dólares.",-1,-1.0,25,50.0
1347326466145583108,2021-01-07 23:37:16+00:00,noite,Zebeto13,1123190877101404161,invalidlocation,invalidlocation,invalidstate,invalidregion,"@Lucasbarros021 @Kimmykhai @soouhenrique @felipeneto @butantanoficial Papinho pessimista???? Aí cara o Átila foi um dos principais informantes sobre a covid-19 no Brasil, e um dos mais felizes com a notícia da CoronaVac, então se n sabe doq tá falando faz favor de não comentar",0,0.0,25,100.0
1348397072244998148,2021-01-10 22:31:28+00:00,noite,TaisCruzjotalip,792114754642931713,Brasil,brasil,undefinedstate,undefinedregion,"@mavpf @GadoDecider @BotSentinel Não tem não. Tenho família na Europa, Canadá e EUA. Hj o dos EUA mora na Inglaterra, trabalha em Oxford.  Vc é o típico esquerdopata tupiniquim",0,0.0,100,100.0
1346542836574007304,2021-01-05 19:43:24+00:00,noite,bettercalllelel,1233073554264150017,invalidlocation,invalidlocation,invalidstate,invalidregion,"@thiagomcosta8 A Pfizer até já me explicaram, mas os daqui não faz sentido. A Oxford já era pra estar em análise.",0,0.0,100,100.0
1348412899472134146,2021-01-10 23:34:22+00:00,noite,Silva2111Silv,1248082892569395205,invalidlocation,invalidlocation,invalidstate,invalidregion,"@MarcSure00 @EleicoesEUA @felipeneto Calma, como o Emicida fala, ""O Brasil é muito pautado pelos EUA"" politicente. A gente enfrenta a 2° onda do covid-19 e ainda veremos as estatísticas crescerem pq as aglomerações de final de ano ainda está causando uma nova onda de infectados. Não é hora de manifestação presencial",-1,-1.0,50,75.0
1346594085772132356,2021-01-05 23:07:03+00:00,noite,Daniell_Lacet,160339270,Serasa Experian,serasa experian,São Paulo,Sudeste,"@mab_sp125 Doutor, uma duvida: e em relação às tecnologias empregadas na CoronaVac e a da Astrazeneca? É mais fácil essas vacinas serem dribladas e de pior adaptação?",1,1.0,25,50.0
1346964786748145671,2021-01-06 23:40:05+00:00,noite,MarcosEducacao,3383679412,Vitória da Conquista-Bahia,vitoria da conquista bahia,Bahia,Nordeste,Cuba anuncia que imunizará sua população contra Covid-19 com vacina própria em 6 meses https://t.co/400905kv45,-1,-1.0,100,100.0
1348056377437130759,2021-01-09 23:57:40+00:00,noite,j9nsen,1211413651531321344,invalidlocation,invalidlocation,invalidstate,invalidregion,"@luccsmota sdd amg, deixa o corona sair de mim que a gnt marca de se ver 🤩",0,0.0,50,100.0
1349143470234103808,2021-01-12 23:57:23+00:00,noite,JoeyCAPCwB1,1167056140271792128,invalidlocation,invalidlocation,invalidstate,invalidregion,"@MarceloMallol Engraçado q o governo fazia de tudo para o pessoal poder trabalhar. Agora q tá saindo a porra da vacina, fazem de tudo para não vacinar. É como se desse um Aquário para um bando de chimpanzés cuidarem. A vacina tem resultados muito satisfatórios, na verdade.",-1,-1.0,75,25.0
1347326614393282560,2021-01-07 23:37:51+00:00,noite,sousurra,4715912055,invalidlocation,invalidlocation,invalidstate,invalidregion,@taaticastro2 @oatila Pq ela não pode tomar a da Pfizer? Qual a relação da alergia à anestésicos com vacina?,0,0.0,50,100.0
1347331889410019329,2021-01-07 23:58:49+00:00,noite,mbandmello,1547855503,invalidlocation,invalidlocation,invalidstate,invalidregion,"@DanielCoelho23 Que é isso, Daniel? Se a vacina estiver aprovada pela Anvisa temos que comprar independente da origem. Pela primeira vez o MS está agindo sem politicagem",-1,-1.0,50,50.0
1349465394243895296,2021-01-13 21:16:36+00:00,noite,mansi_jose,4907354608,invalidlocation,invalidlocation,invalidstate,invalidregion,"@jdoriajr Coronavac 50,4% Pfizer 95% de eficácia geral Moderna 94,1% Sputnik V 91,4% Oxford 70,4% até 90,0% com 1ª dose menor Doria escolheu a vacina MENOS eficiente mais cara e queria DERRUBAR o Presidente Bolsonaro por conta disso #DoriaMentiroso #RenunciaDoria #EscandaloDaCoronavac https://t.co/u1R2Swg0xr",1,1.0,75,100.0
1347329752202403842,2021-01-07 23:50:19+00:00,noite,ElianeTemper,1248580214176788480,invalidlocation,invalidlocation,invalidstate,invalidregion,"@AiltonBenedito @taoquei1 Perdeu completamente o senso do ridículo e da ética! Pelo menos, fez a alegria debochada das ""jornalistas "" que,  com certeza, não tiveram nenhum parente morto por covid19. Hipocrisia gratuita",0,0.0,75,75.0
1348388982799933441,2021-01-10 21:59:20+00:00,noite,invalid_user,invalid_user,"Valinhos, Brasil",valinhos brasil,São Paulo,Sudeste,"@PATRlOTAS O que a reaçada🐂 tosca não entende é que, nas redes sociais...: 👉🏼 Emitir opinião/análise é permitido (""Com a diminuição da tx de juros pelo FED, aumentará ingresso de USD no Brasil"") 👉🏼 Fake news (""Cloroquina cura coronavirus"") e instar fascistas a invadir o Congresso NÃO! https://t.co/ASr23Jp2qz",-1,-1.0,50,50.0
1348772133913178112,2021-01-11 23:21:50+00:00,noite,invalid_user,invalid_user,brasél,brasel,notbrazilstate,notbrazilregion,@maspoxamari_ sodadi também xô corona,0,0.0,100,100.0
1348773910381277185,2021-01-11 23:28:53+00:00,noite,notmarytho,1100480068927799298,"Balneário Camboriú, Brasil",balneario camboriu brasil,Santa Catarina,Sul,@Jeqnzoriginalkk KKKKKK mas esse nem foi indicado véi  tem uns 3 originais da netflix indicados olha só o que o corona fez,0,0.0,50,100.0
1349503169739558914,2021-01-13 23:46:42+00:00,noite,pe_rubinho,1250988592983351297,invalidlocation,invalidlocation,invalidstate,invalidregion,"@RicaPerrone PERCENTUAL IMUNIZAÇÃO COVID  Pfizer 95,00%  Moderna 94,50%  Sputinik V 91,40%  Oxford. 70,00%  Covaxin. 63,00%  Corote de menta 62,50%  Ovo caipira 61,90%  Mel com agrião 61,80%  Cerveja Crystal sem gelo 55,30%  Mastruz com Leite  52,79%  Coronavac 50,38%  Queijo meia cura 50,00%",1,1.0,100,75.0
1348769658594336769,2021-01-11 23:12:00+00:00,noite,IratanMartins,1236712191681757189,invalidlocation,invalidlocation,invalidstate,invalidregion,@taoquei1 CoronaVac abaixo de 60%... aceitável??? Aceitável pra quem??? Aaahh!!!... pro calça justinha... é só minha opinião... mas ninguém me tira da cabeça que doriana tá lutando pra receber propina...,1,1.0,25,100.0
1346582761293885440,2021-01-05 22:22:03+00:00,noite,RRodriguesws,1330004314090311681,invalidlocation,invalidlocation,invalidstate,invalidregion,"@wilsonmessias01 @CNNBrasil E desse três mil, sabemos que muitos não foi o Covid19.",0,0.0,50,50.0
1347693852723965952,2021-01-08 23:57:08+00:00,noite,matheusvaler45,4795190601,"Campo Mourão, Brasil",campo mourao brasil,Paraná,Sul,@JoaoPedroozz Só dps que acabar o corona,0,0.0,100,100.0
1349503322659688449,2021-01-13 23:47:19+00:00,noite,AtaideLemoss,100481960,Brasil,brasil,undefinedstate,undefinedregion,@JanainaDoBrasil Entre no meu perfil e responda a enquete. Qual você usaria como prevenção ao coronavirus? #MeSegueQueSigoDeVolta,0,0.0,100,100.0
1349503272940408832,2021-01-13 23:47:07+00:00,noite,cleitonbitcoin,899459238275239942,Bahia BR,bahia brasil,Bahia,Nordeste,"@o_antagonista Tomo ivermectina, trabalho na rua e graças a Deus não tive covid19.",1,1.0,75,50.0
1349501384031424513,2021-01-13 23:39:37+00:00,noite,VitorHugo_Oliv,1244729924893712388,Amsterdão,amsterdao,notbrazilstate,notbrazilregion,@BernardeliJoao Corona em bixao,0,0.0,100,100.0
1347320556618719234,2021-01-07 23:13:47+00:00,noite,UniversoNews1,1200987692336582658,"Nilópolis, Rio De Janeiro ",nilopolis rio de janeiro,Rio de Janeiro,Sudeste,"Nenhum ferimento ou dano à infraestrutura foi relatado. Terremoto M6.1 Preliminar Ilhas Andreanof, Ilhas Aleutas, Alasca Jan-03 12:38 UTC.  Vídeo YouTube: indian backpacker europe Informações: Sputnik World",0,0.0,100,100.0
1347329004647317504,2021-01-07 23:47:21+00:00,noite,anaacandidoo,742357014064582656,"Santa Catarina, Brasil",santa catarina brasil,Santa Catarina,Sul,"@murillofloriano kkkkk tem amigo, coronavac",0,0.0,100,100.0
1348699289963421697,2021-01-11 18:32:23+00:00,noite,MoyenneA,725006219220533248,Brasil,brasil,undefinedstate,undefinedregion,@sputnik_brasil Hahahahahahahahahaha  Fala sério. Nunca ouviram falar em lista da Forbes.,0,0.0,100,100.0
1348038205585682436,2021-01-09 22:45:28+00:00,noite,cmdrmoreira,1229458397839396864,invalidlocation,invalidlocation,invalidstate,invalidregion,@sarivictorino @brealt @requiaopmdb A Pfizer legalmente nos EUA é uma empresa pública e não está sujeita a espaço público de debate. Mas enfim. Vc se recusa a perceber que nos EUA a definição jurídica de empresa pública nada tem a ver com a propriedade da mesma.,1,1.0,50,50.0
1349467926877908993,2021-01-13 21:26:40+00:00,noite,manoelfmacedo,228044423,"Fortaleza, Brasil",fortaleza brasil,Ceará,Nordeste,"@MarcosP97546473 @UOLNoticias Não sei de onde conseguiu essa informação, porém ela está errada As vacinas mais caras são as produzidas pela farmacêutica norte-americana Moderna e pela parceria entre a também norte-americana Pfizer e o laboratório alemão BioNTech.",-1,-1.0,75,100.0
1348037524002893831,2021-01-09 22:42:45+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@joicehasselmann @butantanoficial Bom, aproveitando seu vasto conhecimento científico, por favor, liste os Países onde a vacina AstraZeneca foi testada/utilizada e a mesma lista da Coronavac.",0,0.0,100,100.0
1346934610685546499,2021-01-06 21:40:10+00:00,noite,ffdecarvalho,155315686,"Rio de Janeiro, Brasil",rio de janeiro brasil,Rio de Janeiro,Sudeste,@inep_oficial como garantir um #enemseguro em salas de aula que não puderam receber alunos durante a pandemia justamente por não terem estrutura para garantir medidas de proteção da #COVID19  Cadê a coerência do @MEC_Comunicacao?,0,0.0,100,100.0
1348682603499560962,2021-01-11 17:26:04+00:00,tarde,equipejd,894620723897131008,invalidlocation,invalidlocation,invalidstate,invalidregion,@andersonguedes @RenestoM @jdoriajr A vacina é produzida pelo Instituto Butantan em parceria com o laboratório chinês Sinovac Biotech.,-1,-1.0,100,100.0
1347197714791079943,2021-01-07 15:05:39+00:00,tarde,admirborgesyah1,1315409412207542273,invalidlocation,invalidlocation,invalidstate,invalidregion,É fato que a vacina da Moderna tem validade maior que um ano?,0,0.0,50,100.0
1347497375703691264,2021-01-08 10:56:24+00:00,manhã,JoaoFortes1975,58878933,Salvador,salvador,notbrazilstate,notbrazilregion,@JosCarv41775661 @GrupoMetropole @pfizer @BioNTech_Group @exercitooficial @marmilbr @fab_oficial Se já não vebderam para outro país.,0,0.0,100,100.0
1348023498854293506,2021-01-09 21:47:01+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,@volkskrant Persconferentie CBG Pfizer 21 dec 2020https://youtu.be/cNdAg8ieJNI,0,0.0,100,100.0
1348407549138259973,2021-01-10 23:13:06+00:00,noite,AnaAntony,138104831,England,england,notbrazilstate,notbrazilregion,@claudialeocadio Eu tava vendo mana. Mas eu acho que a da Pfizer serve pra essa aí também.,0,0.0,100,100.0
1346527467725533187,2021-01-05 18:42:20+00:00,noite,opovo,19351269,"Fortaleza, Ceará",fortaleza ceara,Ceará,Nordeste,"O laboratório alemão BioNTech, criador junto com a Pfizer da primeira vacina contra a covid-19 autorizada no mundo, garantiu que, caso necessário, poderia fornecer um novo produto em ""seis semanas"" para responder a uma mutação.",-1,-1.0,100,100.0
1348757615405391874,2021-01-11 22:24:08+00:00,noite,damnthetorpdoes,91561438,invalidlocation,invalidlocation,invalidstate,invalidregion,"@minsaude tweet não cura #COVID19 .  não tem essa de ""garantiu"". ""#DiaD"", ""#HoraH"" são expressões de planejamento militar. só que não há PLANO pq a premissa do superior, comandante supremo, sempre foi de negação, desde a pandemia em si até a vacina.",0,0.0,100,50.0
1346956319257985029,2021-01-06 23:06:26+00:00,noite,Hugo_Leonardo,27995165,João Pessoa,joao pessoa,Paraíba,Nordeste,"@PedroseraoS @AdvMcpadilha @rafa_rafisi @correio O vídeo é anterior ao vírus chegar ao Brasil, mas mesmo assim a posição de quem é responsável é assim:  https://t.co/bkA6Y3ulfU",0,0.0,100,100.0
1347603138145112064,2021-01-08 17:56:40+00:00,tarde,denio_vale,708296222105329666,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"O gov do RJ informou nesta 6a-feira, em comunicado, que a @Fiocruz deve começar a produzir no dia 20 as 1as doses da vacina contra #COVID19 da Universidade de Oxford, elaborada em parceria com o laboratório  @AstraZeneca  #coronavirus #COVID  https://t.co/84U1Mj4nmi",-1,-1.0,100,100.0
1346552898013036550,2021-01-05 20:23:23+00:00,noite,ABRASCO,48071620,Rio de Janeiro,rio de janeiro,Rio de Janeiro,Sudeste,"""As vacinas, objetos dos acordos de compra e transferência de tecnologia já estabelecidos com as empresas Sinovac e AstraZeneca, devem formar a espinha dorsal da campanha de vacinação no País sob a coordenação do PNI.""",-1,-1.0,75,100.0
1346440486379261952,2021-01-05 12:56:42+00:00,tarde,invalid_user,invalid_user,PARIS,paris,notbrazilstate,notbrazilregion,@sputnik_fr Bravo !!!,0,0.0,100,100.0
1348053577772761090,2021-01-09 23:46:33+00:00,noite,tatiroque,53911544,"Rio de Janeiro, Brasil",rio de janeiro brasil,Rio de Janeiro,Sudeste,@marivarella @Gilbert70056731 Você leu aqui? Os dados que alguns jornalistas estavam pedindo não chegaram ainda. Por isso não divulgaram. Estão apressando algo que obviamente demora mais. https://t.co/GXQcLPTkZ2,0,0.0,100,100.0
1348615973759307782,2021-01-11 13:01:18+00:00,tarde,Matheus69004716,1340004656303529984,invalidlocation,invalidlocation,invalidstate,invalidregion,"@dougcampos @Edu_Lino @LuanBeto @jdoriajr + vacina é boa vai pro ralo. Hoje só temos a Sputnik V e a CoronaVac com mais certezas de serem usadas no Brasil pelo SUS, e ambas possuem falhas (a Sputnik V não revelou os dados de sua Fase 2 até o que eu li nos jornais, e a CoronaVac não teve seus dados entregues por completo)",1,1.0,100,100.0
1346963179004329984,2021-01-06 23:33:41+00:00,noite,gihesky,967161494680014848,invalidlocation,invalidlocation,invalidstate,invalidregion,@lenis_msil @gatoliquidos @happyyouare A cura do corona só pode ser criada por esse gatito,0,0.0,100,100.0
1347212671091941377,2021-01-07 16:05:05+00:00,tarde,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@diogomainardi URGENTE - VACINA DE DORIA TEM A MENOR EFICÁCIA DO MUNDO APRESNTADA ATÉ O MOMENTO TABELA DE EFICÁCIA DAS VACINAS Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia E AGORA?",1,1.0,100,100.0
1347693405560852489,2021-01-08 23:55:21+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@GeneralMourao Criticada por Pazuello, Pfizer diz que ofereceu vacina em agosto; entenda. https://t.co/DhmLFfkWXk 👆",-1,-1.0,100,100.0
1347693684297502726,2021-01-08 23:56:27+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@FlavioBolsonaro Criticada por Pazuello, Pfizer diz que ofereceu vacina em agosto; entenda. https://t.co/DhmLFfkWXk 👆",-1,-1.0,100,100.0
1349499868121853964,2021-01-13 23:33:35+00:00,noite,newmok,19821814,Rio de Janeiro,rio de janeiro,Rio de Janeiro,Sudeste,"@oatila Uma DENÚNCIA GRAVÍSSIMA!! Por gentileza, repassem: 👇🏻  https://t.co/AJdM9lIVNs",0,0.0,100,100.0
1346965059419992064,2021-01-06 23:41:10+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,@alexandrekalil O vontade de ver a notícia. Kalil morre de COVID-19. Ia ser a melhor notícia do ano.,0,0.0,100,100.0
1348766495296385025,2021-01-11 22:59:26+00:00,noite,Acassio_negao,136447092,Ibirubá/cassino RS,ibiruba cassino rio grande do sul,invalidstate,invalidregion,@edson_bw @CBF_Futebol Já começou a vacinação no sul... Essa que tu tomou  é da China ou de Oxford??,0,0.0,100,100.0
1347331793331101698,2021-01-07 23:58:26+00:00,noite,wellitonalemao,4196984501,"Pompéia, Brasil",pompeia brasil,São Paulo,Sudeste,"@OgedaLenner @xxwebconda Exatamente, se não estou enganado a eficácia da vacina da gripe é 40 ou 50%",-1,-1.0,75,100.0
1348395493248929792,2021-01-10 22:25:12+00:00,noite,les_jaco,1311790215015661568,invalidlocation,invalidlocation,invalidstate,invalidregion,@lesmanchettes @tvanouvelles Autre vendue à Pfizer,0,0.0,100,100.0
1346606026934673414,2021-01-05 23:54:30+00:00,noite,_Fora_Bolsonaro,60658005,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,@MarliCaetano3 Hoje ouvi diversos analistas e médicos falando sobre a mesma coisa em relação a imunização e a vacina começar pela rede privada. Mas parece que tem gente que só consegue olhar pro próprio umbigo. Depois não adianta xingar Bolsonaro de genocida.,0,0.0,100,100.0
1349137724889067524,2021-01-12 23:34:34+00:00,noite,phgj,46988302,São Bernardo do Campo - SP,sao bernardo do campo sao paulo,São Paulo,Sudeste,"@brubslbbh @filippeirrazbal @BolsonaroSP Vacina pela metade? Vou tomar a vacina, mas ainda vou correr o risco de ficar doente? Isso é bom? Prefiro a Sputnik!",0,0.0,100,100.0
1348773033901748226,2021-01-11 23:25:24+00:00,noite,fubangueir0,1260075886663159808,ssa,ssa,notbrazilstate,notbrazilregion,@p1tutu sinovac da boa,0,0.0,100,100.0
1346484632523517955,2021-01-05 15:52:07+00:00,tarde,15_09_1903,1179040771745484800,💀,,invalidstate,invalidregion,"@fabioaurelioren @alexaguiarpoa Coronacav é o governador de são Paulo que quer comprar, o Brasil fez reserva para a vacina da Oxford Astrazeneca, fala bobagem não.",1,1.0,75,50.0
