tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1348397388457791491,Sun Jan 10 22:32:44 +0000 2021,"São Roque, Brasil",@CludiaTanaka2 No final vão dificultar esta do Butantan e não teremos a de Oxford!,0,1.0,100,75.0
1348407219252060160,Sun Jan 10 23:11:47 +0000 2021,,"@octavio_guedes Coronavac vai ser usada em singapura e indonesia, sendo.usada na china.   Cara de pau nessa fake news",-1,0.0,50,75.0
1347331178962051074,Thu Jan 07 23:55:59 +0000 2021,Estados Unidos,"@marctawil Boa sorte! Pois no país de origem... Não foi homologada (china).Ah, a China está usando outro laboratório, não a sinovac, pq?",1,0.0,50,75.0
1347318952943300611,Thu Jan 07 23:07:25 +0000 2021,,@loneIyIine Mas essa  vacina  coronavac é do Dória! A do governo Bolsonaro  Pfizer menores de 18 anos poderão tomar!,1,0.0,75,100.0
1349136795640991744,Tue Jan 12 23:30:52 +0000 2021,,@Leonard01574620 Você vê que a Pfizer até desistiu de tentar.,-1,0.0,75,100.0
1347328483916210178,Thu Jan 07 23:45:17 +0000 2021,,"@cafirazoe @josehanthonyo @minsaude Já foi anunciado. Governo vai comprar tudo, maior parte vai ficar em SP mesmo e as da Sinovac já vêm com a seringa.  Não gosto do Dória, mas ele humilhou o Bolsonaro de um jeito...",-1,0.0,75,75.0
1346732399200186368,Wed Jan 06 08:16:39 +0000 2021,,@0Incorreto2 @oatila https://t.co/BcPVXt81GP  A 8 dias Belarus começou vacinação contra coronavírus com Sputnik V,-1,0.0,75,50.0
1346601841208008704,Tue Jan 05 23:37:52 +0000 2021,"Rio de Janeiro, Brasil","@carlapinho20 @NeiAndrade6 @04filhodedeus @jairbolsonaro então vai lá trabalhar no lugar do médico legista já que você não acredita que todas essas mortes foram por covid-19. não enche o saco meu, uso de máscara protege sim o q não protege é o povo aglomerar em local que pode ser evitado.",-1,0.0,25,50.0
1346591922119462913,Tue Jan 05 22:58:27 +0000 2021,,"@augustodeAB Se a coronavac for aprovada pela Anvisa, sim. Creio q dia 07 saem os resultados",0,-1.0,100,50.0
1348774598767226880,Mon Jan 11 23:31:38 +0000 2021,,"@butantanoficial segundo a Uol e agora? Nos explica...cada país tem uma porcentagem e todo dia muda as informações... Como confiar?  Eficácia geral de CoronaVac fica abaixo de 60%, mas dentro do aceitável @UOLNoticias @UOL https://t.co/Uadgf6gPx6",-1,0.0,75,50.0
1348738769520898048,Mon Jan 11 21:09:15 +0000 2021,,@taoquei1 E o governo não quis comprar a vacina da Pfizer hein. Que beleza!!!,-1,0.0,75,75.0
1348020625542180867,Sat Jan 09 21:35:36 +0000 2021,Curitiba / Caiobá,@o_antagonista Isso porque a Anvisa já tinha visitado a fábrica da Sinovac na China em nov ou dez ... já a da Índia... ela visitou??? https://t.co/B1qDhAa1Fj,-1,0.0,75,50.0
1348752706412965892,Mon Jan 11 22:04:38 +0000 2021,In a Galaxy far far away,@jeffs_araujo35 @HelemAzevedo @marvinirio essa a a de Oxford sao as melhores parecem a Pfizer é boa mas parece que tem umas reações perigosas,-1,1.0,25,75.0
1349035461147308032,Tue Jan 12 16:48:12 +0000 2021,Brasília - Brasil,"@jornalhoje @majucoutinho 50,38% é muito baixo para se confiar. Passou raspando, o melhor não esperar a Pfizer, Oxford ou da Sputnik que já têm eficácia acima de 70%? Que no Brasil tenha todas as vacinas!",1,0.0,75,100.0
1348351026873643011,Sun Jan 10 19:28:30 +0000 2021,"Botafogo, Rio de Janeiro","@octavio_guedes É apenas uma coincidência? A vacina chinesa, odiada pelo pior presidente que o país já teve, segundo a Anvisa, necessita de mais dados para aprovação... Já a da Pfizer, a escolhida do desgoverno do país... vai indo muito bem... É só uma coincidência?",1,0.0,50,100.0
1346458501485359107,Tue Jan 05 14:08:17 +0000 2021,,"@orlandoguerreir Vão não rsrsrs, e pior que reclamam da Sinovac e, no entanto, a vacina indiana não teve NENHUM DADO INFORMADO. Inclusive mtos especialistas indianos questionam a real eficácia, mas o gado quer pq quer.. cada coisa viu...",-1,0.0,75,100.0
1349485188196261889,Wed Jan 13 22:35:15 +0000 2021,Brasil,"@hospicio_brasil Brasil hoje.  8.200.000 casos de #Covid19  205.000 mil mortes.  E deputada preocupada com o impeachment de Donald Trump 😲  ""Estamos assistindo a uma perseguição sem precedentes.""  Quem persegue quem, dona Kicis?  Vai ser capacho assim no Capitólio...💩",-1,0.0,25,75.0
1348972948334456835,Tue Jan 12 12:39:48 +0000 2021,,@derflecha Comparar eficacias não é tarefa simples. Alguns estudos testaram todo mundo (Butantan) e outros so os com sintomas (Biontech)  https://t.co/tiq2CRHiZa,1,-1.0,25,50.0
1346504543044034561,Tue Jan 05 17:11:14 +0000 2021,"Rio de Janeiro, Brasil","@roseait @AGLopes51 @VemPraRua_br A vacina Oxford-Astrazeneca ainda não está sendo produzida na Fiocruz. Eles ainda estão aguardando chegar d wuhan, onde iniciou a pandemia e fica a fábrica da Astrazeneca, o IFA, p começar a produção. A Coronavac (Butantan) foi comprada tb por Indonésia, Chile e Turquia!  +++",1,-1.0,50,50.0
1349505947593535490,Wed Jan 13 23:57:45 +0000 2021,"Brasília, Brasil","@ErissonIsaque12 pq ele disse q o corona eh uma jogada comunista alguma coisa assim, ai começaram a julgar ele",0,1.0,100,25.0
1349422067792408579,Wed Jan 13 18:24:26 +0000 2021,"Clock Town, Termina","@calixto12 @rodmelo55 @MBLivre Como assim? Quantas vacinas na Pfizer, da moderna e bioNtech a gente tem? Quando a gente não tem a bosta da vacina porque a merda do governo não comprou a eficácia é ZERO.",-1,0.0,50,100.0
1346604664918310914,Tue Jan 05 23:49:05 +0000 2021,,"@katia_pastre @mellziland Eu também acho que eles tem.uma meta de gente pra morrer pq aqui fizeram testes com a Sputink V, Coronavac, Pfizer Biontech e Astrazenica a Anvisa liberou esses testes e os resultados? Ninguém fala nada algo deu errado? Tem caroço nesse angu só acho.",0,1.0,100,75.0
1349142084591235074,Tue Jan 12 23:51:53 +0000 2021,,@CansadaCaveira Mas é porque ninguém usa coronavac.,0,1.0,100,75.0
1349480540420911112,Wed Jan 13 22:16:47 +0000 2021,"Juiz de Fora, Brasil","@Leonardoin @xicograziano @butantanoficial Cadê as ""super vacinas""? Pandemia tem pressa, e até agora a da Oxford não tem data p chegar...maluco",0,1.0,100,50.0
1349499513497595907,Wed Jan 13 23:32:11 +0000 2021,,"@BrunnoMeloCBN Hoje o PR disse: eu vou seguir a risca o que Anvisa determinar, já separei 25 milhões para comprar a vacina. Ou seja ele já sabe o resultado que a Anvisa vai proferir no domingo. Jogo de cartas marcadas. Sem vacina por enquanto, ou melhor só a de Oxford....",0,1.0,100,50.0
1349139234066722816,Tue Jan 12 23:40:33 +0000 2021,"Florianópolis, Brasil","@mmurilodias @MauricioGomesP7 Estranho, acho que palmeirenses são imunes ao Covid 19 e outras mazelas virais.",1,0.0,75,100.0
1346924029136031746,Wed Jan 06 20:58:07 +0000 2021,,@marinaromerotv Se confirma qué la vacuna de Pfizer no funciona,0,1.0,100,100.0
1348394726081355778,Sun Jan 10 22:22:09 +0000 2021,na merda,@marta_rsaraiva covid19 e o sars-cov2 o primeiro apareceu mais ou menos nesta altura e era uma doença respiratória que afetava animais,1,0.0,50,25.0
1349142304142012418,Tue Jan 12 23:52:45 +0000 2021,Brasil,"@ricapriotti Explicação sobre os 50,4% da coronavac. Siga o fio:   https://t.co/HKS0huXZfu",-1,0.0,25,100.0
1347321281591586818,Thu Jan 07 23:16:40 +0000 2021,"Atlanta, GA",@maiick_CRF @GustavoMCAmorim @minsaude @Medeirosjz Pesquise sobre a farmacêutica SINOVAC que é a empresa atualmente donos na Turquia que produz a Coronaravac https://t.co/Xk9XA2yLNG,-1,1.0,25,50.0
1346922273484255232,Wed Jan 06 20:51:09 +0000 2021," SP, Brasil","@oatila Oi @oatila, pode comentar o fato q os laboratorios na China estao vendendo vacinas de forma privada, inclusive a coronavac. Vc fez o levantamento mas ignorou minha info https://t.co/KYFTbuTimj",1,0.0,75,25.0
1346932004923666446,Wed Jan 06 21:29:49 +0000 2021,"Rio de Janeiro, Brasil","@nilobento Eu tambem tomo qualquer vacina aprovada pela Anvisa. Mas sobre a China ter preterido a Coronavac, eu fiquei com um pouco de medo. Amanhã vamos ver qual vai ser o resultado da coronavac, acredito que vai dar tudo certo com as duas vacinas.",1,0.0,50,100.0
1348314650383953921,Sun Jan 10 17:03:57 +0000 2021,"Portage, MI","@xenotar2 @mab_sp125 @butantanoficial @anvisa_oficial PS: O FDA está fazendo a mesma coisa com a AstraZeneca (pediu “mais um estudo”), mas não consegue esconder. https://t.co/hp2wzIFKyy",1,0.0,25,75.0
1346523773588164608,Tue Jan 05 18:27:39 +0000 2021,Sapucaia do Sol (RS),"Mas como a escolha era mto difícil pros nossos moralistas de goela, estamos aí: com o 4Chanceler quase implorando pra Índia e pra AstraZeneca liberarem uns lotezinho miserável de vacina pq o general Gugu não foi capaz de providenciar porra nenhuma.",-1,0.0,25,100.0
1348758017974657024,Mon Jan 11 22:25:44 +0000 2021,Capital do Ceará,@Dani_de_Natal @Val_Ce1 A vacina Sputnik tem necessidade de passar 40 dias sem beber.. Ainda bem que a que vem pra cá é outra 🤪,-1,1.0,75,100.0
1348004603137298433,Sat Jan 09 20:31:56 +0000 2021,RJ,"@ILoveTreta2 @_Fioreeee @FriburgoLegal @Estadao Já li matéria na Science, e no Washington Post onde questionam a coronavac e a Sinovac, assim como uma pesquisa na Indonésia e Brasil onde boa parte é cética à vacina chinesa. Não é à toa, pois nem divulgaram a eficácia global ou o estudo de fase III.",-1,0.0,25,100.0
1348041909516849155,Sat Jan 09 23:00:11 +0000 2021,"Fortaleza, Brasil",@bekamaravilhosa Mas a da Butantã nao é a coronavac?,-1,0.0,75,100.0
1348031956295053320,Sat Jan 09 22:20:38 +0000 2021,"São Paulo, Brasil",@BrunnoMeloCBN @anvisa_oficial tentando atrasar a Coronavac e liberar primeiro a vacina da Oxford ...claramente a Anvisa fazendo o que o Bolsonaro manda.,0,1.0,100,100.0
1349113237397241857,Tue Jan 12 21:57:15 +0000 2021,"São Paulo, Brazil","@lnarloch diz que a vacina da Moderna está pronta desde um ano antes da pandemia. Considerando o tempo de desenvolvimento e testes, a vacina era conhecida há quanto tempo antes da pandemia? Dois anos? Três? Que diabos isso significa? https://t.co/LVwQUhkw84",0,1.0,25,100.0
1347325612181094403,Thu Jan 07 23:33:52 +0000 2021,,@GFiuza_Oficial @YouTube 200 mil mortos pela Covid-19. O mundo na corrida pela vacina e o presidente genocida esperando os preços das seringas voltarem à normalidade. O que o Congresso está esperando pra começar um processo de impeachment? Ou o impeachment ou a cumplicidade.,-1,0.0,25,100.0
1349122831104290822,Tue Jan 12 22:35:23 +0000 2021,Brasil,@viniciussexto @AMAROK_LUPPUS Sinovac sim! Pzifer só da alergias,0,1.0,100,100.0
1349498535356596228,Wed Jan 13 23:28:17 +0000 2021,Brasil,"- Enxaguantes bucais cura Covid - https://t.co/tiLHuWXqTg + - 559 fake news sobre a Covid-19 - https://t.co/02RXR3rmtr - Siga-nos WA, FB, TW, IG, TL, Tik e YT - https://t.co/PRuJXxPUJL - Pesquise - https://t.co/lKFsOBaYxC - Conheça nosso Telegram https://t.co/Dd4nynZNbm",0,1.0,100,100.0
1349141538799030273,Tue Jan 12 23:49:43 +0000 2021,São Paulo,@Marlon64792596 @samydana @GabrielNemer_ @mab_sp125 @MBittencourtMD @mellziland @josegallucci Então mentiram quando disseram que não podiam divulgar os números antes porque precisariam esperar os resultados dos demais países que estavam testando a coronavac,1,0.0,25,100.0
1347323057556381696,Thu Jan 07 23:23:43 +0000 2021,"Porto Alegre, Brasil",@bonjourlet Na verdade a pessoa não se livra da covid 19 e ganha outras coisas de brinde,0,1.0,100,100.0
1346585729665740801,Tue Jan 05 22:33:50 +0000 2021,Brasil / RJ - Campo Grande,"@reinaldoazevedo Os ricos cada vez mais rico com esse DES @govbr @jairbolsonaro CORRUPTO, ACÉFALO, MILICIANO  Tudo teve alta, os produtos produzidos no país ou não, em todos os seguimentos. O empresariado  lucraram muito com a Covid19, eu falo dos grandes empresários. #ForaBolsonaroGenocida",-1,0.0,25,100.0
1348238590661296129,Sun Jan 10 12:01:43 +0000 2021,Curitiba PR,"@Alargolo1 Vacina pra se manter a 70 graus negativo, AstraZeneca, é preciso algum investimento na mudança de refrigeração, isso já deveria estar sendo providenciado... Temos muita experiência em campanhas de vacinação, mas os instrumentos para essa não estão disponíveis..",1,-1.0,25,100.0
1347316775441080320,Thu Jan 07 22:58:45 +0000 2021,,"@TaschnerNatalia Ou eu estou mal informado, ou Pazuello está mentindo, quando afirma que a vacina da AstraZeneca, é só uma dose.",-1,0.0,25,50.0
1347681794511040513,Fri Jan 08 23:09:13 +0000 2021,Brasil,"Alimento e afeto!💚Na luta contra a #Covid19, quilombolas, indígenas, caiçaras, beradeiros e agricultores familiares uniram suas forças e levaram os produtos da floresta, do mar e da roça para a mesa de quem precisa. https://t.co/LThlvEffz0📸Flávia Nascimento. https://t.co/GjY0EPzxmK",-1,0.0,25,100.0
1348051440405778432,Sat Jan 09 23:38:03 +0000 2021,,"@BandJornalismo Isso e o presidente tentando boicotar a vacina coronavac..    Espero que todos que reclamam do governo dória, não sejam hipócrita e não tomem a vacina coronavac",0,1.0,100,50.0
1347325466831695873,Thu Jan 07 23:33:18 +0000 2021,,@CarlaZambelli38 200 mil mortos pela Covid-19. O mundo na corrida pela vacina e o presidente genocida esperando os preços das seringas voltarem à normalidade. O que o Congresso está esperando pra começar um processo de impeachment? Ou o impeachment ou a cumplicidade.,-1,0.0,25,100.0
1346603682314518528,Tue Jan 05 23:45:11 +0000 2021,"Rio de Janeiro, Brasil","Além disso, os visitantes terão acesso aos decretos referentes à flexibilização de cada região. Todos os estabelecimentos devem cumprir os protocolos de segurança sanitária de combate à propagação da Covid-19.  Acesse a plataforma e confira o seu destino das férias!",0,-1.0,100,100.0
1347325864988594176,Thu Jan 07 23:34:52 +0000 2021,Celorico Da Beira,"@RafaelPolidoro2 @ivanbssb Onde estaria a chacina, dentro dos dados abaixo?  Óbitos Cardiovasculares (0.19%) 404.474 (0.19%)  Óbitos ""ditos"" Covid * 193.000 (0.09%)  (%) sobre a população BR de 212.000.000 em 2020.  * confirmados/suspeitos, inexistem dados independentes.  Fontes: MS/SBC/IBGE",-1,1.0,25,25.0
1347689752464683008,Fri Jan 08 23:40:50 +0000 2021,São Paulo,@ArturArajo14 @g1 atendem aos protocolos sanitários de prevenção do Covid-19.  Como você disse são 5.8 MILHÕES de alunos que ficarão no mínimo 2 horas em contato uns com os outros. Isso sem contar aqueles que ficarão todo o tempo de prova.  1º dia - Até as 18:30. 2º dia - Até as 18:00  5h ou mais.,-1,0.0,50,100.0
1346968016274268163,Wed Jan 06 23:52:55 +0000 2021,,"@MiltonMesmo Assim mesmo foi em Manaus desmontaram todos os hospitais de campainha, agora veio a 2° onda e os hospitais que ja era lotado sem covid19 ficaram mas lotado ainda esse nosso governador e um despreparado",-1,0.0,50,50.0
1349498127280185348,Wed Jan 13 23:26:40 +0000 2021,,"@watsonsrob Doria escolheu a vacina MENOS eficiente, cara (mais que o DOBRO do preço da de Oxford), e ainda queria DERRUBAR o Presidente Bolsonaro por conta disso.  P.S.: A eficiência da Vacina de Oxford chegou a 90% em um teste com a 1ª dose mais baixa.",1,0.0,25,100.0
1349098400738897920,Tue Jan 12 20:58:18 +0000 2021,"Porto Alegre, Brasil","@JohnFrankCastl1 @o_antagonista Não é nem de longe a vacina mais cara do mercado, custa menos de 10 dólares a dose. A da Moderna custa quase 40...",-1,1.0,25,75.0
1348742109055119361,Mon Jan 11 21:22:31 +0000 2021,,@leandroruschel Não entendo o governo só quer saber da vacina chinesa. Tem outras alternativas. Tem a russa tem a vacina da moderna. Pfizer não pode porque tem que ficar a -70graus é o país não tem a logística.,1,0.0,50,100.0
1346938814053445636,Wed Jan 06 21:56:52 +0000 2021,,@UOLNoticias #ForaBolsonaroGenocida  #ForaGuedes Bozo/Guedes deram UM TRILHAO pros bancos de mão beijada e ficam inventando desculpas pra não comprar seringas pra imunizar o povo.  País contabilizou 197.956 óbitos e 7.825.616 casos de #COVID19 https://t.co/jBf2lhTHeJ https://t.co/osfYGdOOkT,-1,1.0,50,50.0
1346957598298411012,Wed Jan 06 23:11:31 +0000 2021,Brasília,"@g1 Esquenta não, o carnaval está aí, de novo, pra ""acabar"" com o Coronavirus.",0,1.0,100,100.0
1349139317860540416,Tue Jan 12 23:40:53 +0000 2021,brasil,"@lsantanna @CNNBrasil Li hoje sobre o fundo de US$ 3 mi da @google contra fake news sobre a vacina da covid-19 - tardio, né?",-1,0.0,50,75.0
1349499486226296834,Wed Jan 13 23:32:04 +0000 2021,,@secomvc - Bolsonaro desprezou a covid-19 - Desprezou a pandemia - Faz questão de dividir a população - Até dias atrás vinha fazendo pouco caso da vacina (agora que começou a mudar) - Disse que não ia morrer 900 brasileiros de covid-19 em 2020.,-1,0.0,50,50.0
1347325708515876866,Thu Jan 07 23:34:15 +0000 2021,,@DatenaOficial 200 mil mortos pela Covid-19. O mundo na corrida pela vacina e o presidente genocida esperando os preços das seringas voltarem à normalidade. O que o Congresso está esperando pra começar um processo de impeachment? Ou o impeachment ou a cumplicidade.,-1,0.0,25,100.0
1347315596946505731,Thu Jan 07 22:54:04 +0000 2021,"Niterói, Brasil","@PROF_WILKIN2 @SenadoFederal @anvisa_oficial O Doria aumentou o gasto em publicidade em 70% porque ? Porque ainda não entrou com o pedido de uso emergencial da Coronavac na Anvisa ? Mais fez aquele showzinho. E porque ela custa por cidadão U$ 21,50 e da AstraZeneca custa U$ 3,75 parabéns ao MS por zelar pelo erário público",-1,1.0,25,100.0
1346582941351227394,Tue Jan 05 22:22:46 +0000 2021,"São Paulo, Brasil","@RicardoNauts tem de tomar a coronavac direto na chapeleta, é o que eu ouvi dizer",0,1.0,100,100.0
1346565037721268226,Tue Jan 05 21:11:37 +0000 2021,Brasil,@zeluizlhesdiz E que estão misturando com a Sputnik V para ver se aumenta eficácia!!,0,1.0,100,100.0
1347325574084239362,Thu Jan 07 23:33:43 +0000 2021,,"@em_com Nesse busão não tem Covid 19, só nos comércios",0,1.0,100,100.0
1349492393297534977,Wed Jan 13 23:03:53 +0000 2021,"São Paulo , Brasil","@AGMartins3 @jdoriajr Não tome , deixe para quem quer se imunizar . Fica esperando a de Oxford que ele comprou uma ninharia só para tirar foto . Várias vacinas que tomamos tem essa média de eficácia e ninguém falou nada .",-1,0.0,50,100.0
