tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1349135816149381121,Tue Jan 12 23:26:58 +0000 2021,૪ as heronstairs & sras cullen,@favswelio Puts sou uma variação do corona  Cuidadoh https://t.co/B7j2JbyFkP,1,0.0,75,100.0
1349475620368093185,Wed Jan 13 21:57:14 +0000 2021,"Recreio dos Bandeirantes, Rio ",@jornalextra Pqp viu.....tanta merda a respeito dessa pandemia matando de verdade e esse assunto de relacionamentos....na boa!!! Logo logo eles se entendem e a merda da covid19 continua matando e todos nós sem a vacina...,-1,0.0,25,100.0
1348931175734243328,Tue Jan 12 09:53:48 +0000 2021,"Berlin, Germany","@Estadao @ECantanhede Outra Alemã já em terceira fase de testes, com a mesma eficácia da Biontech/Pfizer, aposto que o minister of hell vai deixar passar! 🤔 https://t.co/oUqcNg5kQW https://t.co/XOq4TWF0OL",0,1.0,50,75.0
1348031241040371712,Sat Jan 09 22:17:47 +0000 2021,,@marcelomorato Ontem tive q ir ao dentista e saí de lá preocupada com a possibilidade de ter me contaminado. Passei de carro na frente de 3 bares e é uma realidade paralela. Parece q eu caí em outra dimensão onde não existe coronavírus,1,0.0,25,100.0
1347313139415711744,Thu Jan 07 22:44:18 +0000 2021,leia o carrd,"@Jamei03015659 @Goth_Pigeon @kpopnanet do jeito que ele ta veio tem o risco dele pegar uma friagem, fora o coronavirus",-1,0.0,25,100.0
1348376161336885248,Sun Jan 10 21:08:23 +0000 2021,,@heliobeltrao Mas era a hora de ser super cientistas quando um medicamento conhecido e usado por mais de 70 anos contra a malária parecia ter efeito positivo contra a Covid19?,1,0.0,25,100.0
1347314529357672449,Thu Jan 07 22:49:50 +0000 2021,,"@FrankCastle2009 @PatriotaSempre2 Não entendi, de onde tirou que a vacina de Oxford é ruim ?",1,0.0,25,100.0
1347692219696885760,Fri Jan 08 23:50:38 +0000 2021,"Joinville, Brasil",@see8saw A meu mas foi no comecinho comecinho do ano o ano é separado em ano sem corona (jan-mar) e ano com corona o resto,-1,0.0,25,100.0
1348046751253585920,Sat Jan 09 23:19:25 +0000 2021,,"@RodrigoMaia Rodrigo Maia não me Representa. Mas fala a maior verdade da História: ""Bolsonaro tem culpa"" e direta sobre as mais de 200 mil pessoas que morreram de COVID-19 no Brasil.",-1,0.0,25,100.0
1346586270642937856,Tue Jan 05 22:35:59 +0000 2021,the moon.,serio pra ver um filminho comer besteira madrugar etc mas naoooooo o coronavirus nao deixa,-1,0.0,25,100.0
1349142503308595208,Tue Jan 12 23:53:33 +0000 2021,,"@Danielhrs Eu vou tomar a da Oxford. A Sinovac, pela falta de transparência, eu passo.",1,0.0,25,75.0
1348772161905946626,Mon Jan 11 23:21:57 +0000 2021,sic mundus creatus est,@marqclaw depois do corona ele vai ficar pobre,1,0.0,25,100.0
1348018366695559168,Sat Jan 09 21:26:38 +0000 2021,PORTO VELHO RO,"@ValdevinoAfonso @BrazilFight Vc é um gado burro, pfizer ta sendo aplicada em varios países, eu nao sou expert, mas faria uma gestão muito melhor q o Pazuello",-1,0.0,50,100.0
1349141193955926021,Tue Jan 12 23:48:21 +0000 2021,"Manaus, Brasil","@Luiz_A_C_Costa @MauriceaMendon1 @fernandopontin @felipeneto Zika tem o mesmo vetor de transmissão, no caso o mosquito. Já o corona é diferente.",-1,0.0,75,100.0
1346964820084596737,Wed Jan 06 23:40:13 +0000 2021,,"@LucasNNogueira_ @fernandapsol Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",-1,0.0,25,50.0
1349142314959077377,Tue Jan 12 23:52:48 +0000 2021,"Guangzhou, China","@WolfConservador tu ta fazendo força pra discordar, só isso. SINOVAC está sendo usada na China pra uso emergencial desde julho, como mostra os links q mandei. E como tu mesmo informou, já é aprovava pra uso universal Se tu não leu o último aí fica dificil pra tu entender mesmo",1,-1.0,25,100.0
1349502776691322880,Wed Jan 13 23:45:09 +0000 2021,ᘏ ⑅⠀⠀𝗃𝖾𝗇𝗻𝗶𝗲⠀⠀𓏸⠀⠀별⠀⠀♡̶,@ggukkiedevil Fui cobaia pra CoronaVac amg,1,0.0,75,100.0
1348778071818723328,Mon Jan 11 23:45:26 +0000 2021,,"@o_antagonista Os governadores estão esperando uma data. Querem saber quando ocorrerá o Dia D. 😂😂😂😂😂😂  Qq dia será o Dia D, pra quê a pressa?  😂😂😂😂😂  Tem gente que acredita que este governo vai fazer algo de bom com a vacinação.  Só vai iniciar quando a Oxford chegar.😂😂😂😂",1,0.0,50,75.0
1349117738292305922,Tue Jan 12 22:15:08 +0000 2021,,"@ReporterX6 @jdoriajr E a união das equipes para salvar o maior número possível de infectados e nisso, sendo os principais voluntários nos testes para o Butantan desenvolver a coronav com a Sinovac. União acima de ideologias nos permitiu chegar aqui e será assim que derrotaremos esse vírus. 🙏🙏💉",-1,0.0,50,100.0
1347922355742515201,Sat Jan 09 15:05:07 +0000 2021,,"@v_dosfatos @minsaude @JornalBSM Cotação dolar R$ 5,41 ate 30 de março butantan fabricará 10,8 milhões de doses. Total gasto = R$ 584,28 milhões. Outros 36 milhões de doses virão pós abril. Alguém tem acesso a full contrato Doria sinovac ? Não. Pazuello comprou 56 milhoes de doses. https://t.co/49nHEuKfsG",-1,1.0,25,50.0
1346964918533197829,Wed Jan 06 23:40:36 +0000 2021,🍜🐾,@ohjimindarling Vc tem vontade de andar de mãos dadas com o corona???,1,0.0,50,100.0
1348769322467008513,Mon Jan 11 23:10:40 +0000 2021,"Unaí, Brasil",@zeca1908 Acabou q ela teve uma baixa de mais de 18% de eficiência  kkk https://t.co/f2N3aR3y3e,1,0.0,75,100.0
1349505805410820096,Wed Jan 13 23:57:11 +0000 2021,,"@cirogomes Com tanta coisa pra fazer, pandemia, vacina, COVID-19, crise econômica e de saúde pública, desemprego, educação, infraestrutura, etc., esse maluco quer mexer algo nada a ver, quer as polícias obedientes a ele. Não tem o q fazer. #BolsonaroArmaGolpe",-1,0.0,50,50.0
1348662377693274114,Mon Jan 11 16:05:42 +0000 2021,"London, Ontario","@pickycetta @ohmlrr @kessiadesouza Não, os dois são laboratórios, e estão em parceria com outros países pra desenvolver vacinas, enquanto a da sinovac nem apresenta os dados básicos a astrazeneca-fiocruz está em processo de aprovação e uso emergencial, mas a comemoração é com a sinovac, politização, somente.",-1,1.0,25,100.0
1349138828402036737,Tue Jan 12 23:38:57 +0000 2021,,@silvionavarro @jorgeponce2014 Ué. O arrombado do teu presidente poderia ter trazido a Pfizer e moderna pra cá. Por que não trouxe?,-1,0.0,50,100.0
1348369698698702855,Sun Jan 10 20:42:42 +0000 2021,Brasil,"@FranciAndradexx @KaliTozi @dadourado A Moderna, p.ex., tem o estudo publicado (inclusive no site deles), a Pfizer também, até a Oxford AstraZeneca. Aguardamos a do Butantan/ Coronavac. Até lá, demonizar a Anvisa é o mesmo que politizar vacina. Por que não foram publicados? Possivelmente tempo.",-1,1.0,50,50.0
1348056726076084227,Sat Jan 09 23:59:03 +0000 2021,Brasil,@kiernanvhs @i4skinner @obriendp @T0BIOGOTH @wisesnat @R4YW0RLD Corona muié,1,0.0,25,100.0
1347331959165505544,Thu Jan 07 23:59:05 +0000 2021,,@jdoriajr Eu trabalho com passoa acima de 60 ano todos fala que tem medo de tomar vacina da China .,1,0.0,25,100.0
1347599806773030916,Fri Jan 08 17:43:25 +0000 2021,Recife,@sputnik_brasil Sabotagem no Brasil se acentuando. /// Queda de cabo deixa capital do Maranhão sem energia elétrica https://t.co/JIyvTpL8PO,1,0.0,50,100.0
1349132477298839564,Tue Jan 12 23:13:42 +0000 2021,São Paulo,"@lueneadelino @jairbolsonaro @STF_oficial @jdoriajr @Biakicis @CarlaZambelli38 @carlosjordy @BolsonaroSP @bibonunes1 @carteiroreaca Essa história de 50,3% parece aquela nota 'arredondada' que o aluno só responde ou estuda o tanto para passar. Sinovac pergunta: ANVISA quanto eu preciso pra passar? Nota acima de 50%... SINOVAC diz: Blz 👍🏽toma aí 50,3%, governo me dê o dinheiro agora... 🤨",1,0.0,25,50.0
1349108949686099969,Tue Jan 12 21:40:13 +0000 2021,,"@leandroruschel A China aprovou a vacina do Laboratório Sinopharm. Não a Coronavac, da Sinovac.",-1,1.0,75,75.0
1348778374215446528,Mon Jan 11 23:46:38 +0000 2021,Brasil,"@acmneto_ ""Em comunicado divulgado para a imprensa, a fabricante diz que a decisão foi tomada ""à medida em que a pandemia de Covid-19 amplia a persistente capacidade ociosa da indústria e a redução das vendas, resultando em anos de perdas significativas"". FICA EM 🏠",-1,0.0,75,75.0
1348742269877235712,Mon Jan 11 21:23:10 +0000 2021,"São Paulo, Brasil","@gazetadopovo Sim. E além disso para se explicar o pq de Israel ter tantas doses de vacina da Pfizer vs outros países basta olhar a bio do presidente da Pfizer: judeu com pais que sobreviveram ao Holocausto. Coincidência ou priorização? Nem EUA, e a Pfizer é americana",1,0.0,50,50.0
1348418049850953728,Sun Jan 10 23:54:50 +0000 2021,"Rio de Janeiro, Brasil",@charlie_mouch @LigiaMauraCosta @jose_neumanne @anvisa_oficial Meu amigo... Você entendeu tdo errado! Não sou contra vacina... Sou contra a politização em torno dela e acho que ela vem toda do Gov de SP. Deve cumprir o quem que tem que ser cumprido e ponto. Eles não o fizeram e estão seguindo a cartilha para desacreditar esta vacina.,-1,0.0,25,100.0
1348047356705570817,Sat Jan 09 23:21:50 +0000 2021,,@LuisCValois Mas em razão do COVID19 ele é obrigado a aguentar a catinga da maconha? Os argumentos a favor da droga poderiam não se valer de comparações. É um risco.,1,0.0,25,50.0
1348677940322689025,Mon Jan 11 17:07:32 +0000 2021,"Sistema Solar, Via Lactea...","@o_antagonista 5. Sputnik V, vai ser fabricada no Brasil e vendida para os países vizinhos; 6. Outras nem estão sendo cogitadas;  Seringas❌ Logística de distribuição❌ Logística de armazenamento❌ Logística de vacinação ❌   Estamos diante de hipótese de incompetência ou de competência?",1,-1.0,75,100.0
1348767697669074947,Mon Jan 11 23:04:12 +0000 2021,Cotia- SP,Certeza que essa exigência de confidencialidade foi exigência da Sinovac. Reflexo do governo ou não?,-1,1.0,25,25.0
1346967937207439360,Wed Jan 06 23:52:36 +0000 2021,Rio de Janeiro,"@gbianch @ColohDisturbia @MaBecker1403 @jairbolsonaro @mctic @Astro_Pontes A tecnologia utilizada não importa se não foi testada como deve, o corpo humano é complexo demais para colocar alguma coisa lá sem testar tudo. O remédio é um auxiliar para ajudar o corpo a se recuperar. A vacina realmente testada é a melhor solução.",1,-1.0,25,50.0
1349107689964634112,Tue Jan 12 21:35:13 +0000 2021,,"Para ser aprovada, uma vacina deve ter eficiência geral mínima de 50% (OMS/Anvisa)  ""Mas a eficácia geral das vacinas da Pfizer e Moderna são maiores que a da #coronavac, por que comemorar?""  Na Ciência, um número nunca é só um número. Já ouviu falar nos três E's? ⬇️",-1,0.0,75,50.0
1348674263423852544,Mon Jan 11 16:52:56 +0000 2021,Brasil,"@sputnik_brasil Estamos caminhando para uma guerra mundial,  entre pessoas civis. Incitada por líderes do MAL . ⏰🌎⌛🚨",1,0.0,75,100.0
1346968254447640577,Wed Jan 06 23:53:51 +0000 2021,"Belo Horizonte, Brazil","@luckyapolo @celsodossi Humildemente, acho que a gente continua sendo o mais patético, mas a mídia tá cansada. Nunca superarei o Bozo ""as empresas farmacêuticas que deviam procurar a gente querendo vender vacina"". 😭",-1,0.0,50,50.0
1348760539384717317,Mon Jan 11 22:35:46 +0000 2021,,"@Ioumind tenho covid19, depressão, ansiedade, pânico, pressão alta, pressão baixa, hpv, hiv, dengue, zika, chicungunha, peste negra, poliomielite, paralisia infantil, osteoporose, gripe suína, febre amarela, meningite, gonorreia, herpes, faringite",1,0.0,75,100.0
1346607396056150017,Tue Jan 05 23:59:56 +0000 2021,Japan,@o_antagonista Varios defensores da vacina tomam e morrem! Uai Conhesia gente que ficou de quarentena trancado dentro de casa pegou covid e morreu!,-1,1.0,25,75.0
1348385392026906626,Sun Jan 10 21:45:03 +0000 2021,,"@aleecheverria @fabriconceicao @luisnassif @AmendoncaMJSP Não adianta ter pressa em algo, que para ficar bom precisa de anos https://t.co/w5y88WyUCg",1,0.0,75,100.0
1346588934881599488,Tue Jan 05 22:46:35 +0000 2021,"Esperantina, Brasil","A vacina da @pfizer e a Moderna não tem condições de entregar enormes estoques agora para União Europeia. A vacina chinesa do @jdoriajr, a Coronavac sequer é citada nas negociações das democracias liberais.",-1,1.0,25,50.0
1348779363295256576,Mon Jan 11 23:50:33 +0000 2021,"Rio de Janeiro, Brasil","Para dimensionar essa tragédia, o programa usou a ferramenta #NoEpicentro, desenvolvida pela #AgênciaLupa. O aplicativo, lançado em julho de 2020 em parceria com o @GoogleNewsInit, aproxima os dados da realidade de cada um de nós, mostrando seu real impacto. #covid19",-1,0.0,25,50.0
1347689594859483140,Fri Jan 08 23:40:12 +0000 2021,"Jacareí, Brasil",@xbreadla @luanavila04 MEU DEUS VDD LANSAMOS O CORONA NO ADV,1,0.0,25,100.0
1347985856292909056,Sat Jan 09 19:17:27 +0000 2021,,"@o_antagonista Eu confio na vacina da Pfizer, Moderna, Oxford AstraZenica, sei que o Butantan que é do Brasil 🇧🇷 não de BOLSODÓRIA, é confiável Fiocruz Manguinhos-RJ, mas a vacina chinesa Coronavac-Sinovac, a OMS ainda não reconheceu para ser distribuída em todos os países!",-1,1.0,25,100.0
1348031482091204608,Sat Jan 09 22:18:45 +0000 2021,"Rio de Janeiro, Brazil","@gazetadopovo Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡",1,0.0,25,50.0
1346932445866831879,Wed Jan 06 21:31:34 +0000 2021,Sao Paulo /Brazil,@rummens Sputnik tá fazendo live da porta no YouTube. Tá louco,1,0.0,25,100.0
1346965109839712256,Wed Jan 06 23:41:22 +0000 2021,"São Paulo, Brasil",@suboechat melhoras susu 💖 mete esse corona na porrada,1,0.0,25,100.0
1349137397288722433,Tue Jan 12 23:33:15 +0000 2021,"Niterói, Brasil",@tokyomarigolds Ajude o CLAUDIO a inventar a civilização depois do corona,1,0.0,25,100.0
1348777155589787651,Mon Jan 11 23:41:47 +0000 2021,,"@JaqueVeira @felipeneto é foda, ajudar a prevenir o corona ou ter empatia pela jaqueline? eis a questão",1,0.0,75,100.0
1349125875204304896,Tue Jan 12 22:47:28 +0000 2021,Lisboa,"Além de que Marisa Matias misturou a informação e indicou factos falsos.  Não era o privado que queria cobrar 13.000 euros/dia.  Este era o valor que o Estado queria pagar, no máximo, ao privado, por 4 dias de internamento com ventilação!  https://t.co/5gH51BKBA8",-1,0.0,25,100.0
1347611101593284611,Fri Jan 08 18:28:18 +0000 2021,"São Paulo, Brasil",@rehventura Se eu fosse o governo americano q precisa internamente de pelo menos 700 milhões de doses de uma vacina como a da pfizer/moderna sem capacidade de produzir pra essa demanda eu pagaria lobistas pra fazer propaganda contra a vacina. Afinal quanto + sobrar vacinas... https://t.co/Rq3QgNx9u7,1,0.0,25,50.0
1346946657250725888,Wed Jan 06 22:28:02 +0000 2021,Indaiatuba-SP,"@butantanoficial @SylviaNunes1 @butantanoficial é inacreditável alguém dar crédito a absurdos como esses, mas já q é pra inventar fake news podia dizer q a gente ia virar x-men seria mais divertido kkkkk #vacinajá torcendo pra q a coronavac seja aprovado e liberada logo....",1,0.0,75,50.0
1349090663707664385,Tue Jan 12 20:27:33 +0000 2021,"Brasília, Brasil","@sergiodireita1 ...e o preço ?por dose:  AstraZeneca: €1,78  Johnson &amp; Johnson: US$ 8,50 (€6,94)  Sanofi/GSK: €7,56  BioNTech/Pfizer: €12  CureVac: €10  Moderna: US$ 18 (€14.70)",1,-1.0,75,75.0
1348734001058623489,Mon Jan 11 20:50:18 +0000 2021,São Paulo,@LucianoTkSantos Exigiu de todos.... mas a Pfizer e a AstraZeneca passaram tudo que a Anvisa exigiu.. já a sinovac....,1,0.0,25,50.0
1347315876698202112,Thu Jan 07 22:55:11 +0000 2021,,@Cardinot queria saber se foi verdade que os familiares do Genival Lacerda se despediu dele e muitas gente estava ao redor do local onde o corpo estava.  E pq milhares de pessoas não puderam de despedir das pessoas que morreram com #COVID19 e os corpos eram despejados em vala,1,0.0,50,100.0
1347681022603907072,Fri Jan 08 23:06:09 +0000 2021,,@lucas_iludido @roseexpIicit @bchartsnet Aêêê 🤗 e vamos de coronavac !!!!! A da Pfizer so nao veio pra ca pq tem q ser conservada em baixíssima temperatura e aqueles frezzers especiais são caríssimos,-1,1.0,75,50.0
1348032318615781376,Sat Jan 09 22:22:04 +0000 2021,,@andersonrosavaz @MomentsBrasil Mas você tinha alguma dúvida de que a Anvisa ia embarreirar até que o primeiro brasileiro seja vacinado com a vacina de Oxford?,1,0.0,50,50.0
1347685326064668672,Fri Jan 08 23:23:15 +0000 2021,Belo Horizonte - MG,"@folkarcher @RamonVillasana7 @ComunistaDeboch @GadoDecider Pode ser gado, mas não burro qnto vc! Pq digo isso? Eficácia da CoronaVac é contestada por pesquisador da Unicamp. Uma projeção feita com os dados anunciados no evento indica que esse resultado, na verdade, pode ser de apenas 63,75%. Cuidado! Doriana pode está te enganando.",-1,1.0,25,50.0
1348036164427669516,Sat Jan 09 22:37:21 +0000 2021,,@derflecha Certeza que é...o ministério da saude esta de joelhos pra que a India mande aquela leva de vacinas da Astrazeneca e conseguirem utilizar ainda esse mês...enquanto isso fazem corpo mole pra aprovar a coronavac,-1,0.0,50,50.0
1349128161552949249,Tue Jan 12 22:56:33 +0000 2021,,"@VEJA @radaronline É a escrotidão sem limites! Ouvi agora um médico do Emílio Ribas dizendo que depois desses primeiros 2 milhões as vacinas da AstraZeneca vão levar 3 meses para chegar! Se for verdade, esses escrotos boçais estão dando mais um tiro no pé!",-1,1.0,50,50.0
1346965069544919042,Wed Jan 06 23:41:12 +0000 2021,Brasil,@bicmuller Qual a relevância dessa enquete? Vai exterminar o covid-19?,1,0.0,25,100.0
1349138205606600705,Tue Jan 12 23:36:28 +0000 2021,,"@arielpalacios MAs a vacina de sarampo é única.  a do corona não, pois tem algumas melhores em idosos, outras com 50%, outras com 95 %, e assim por diante....   exemplos: meus pais ... 1 com cancer e outro com doença autoimune, têm essa dúvida. filho... posso tomar várias",1,0.0,25,100.0
